frame,track_id,class,cls_id,conf,x_c,y_c,w,h
14,3,person,0,0.5026395320892334,376.1838073730469,249.65377807617188,14.34002685546875,34.66288757324219
15,1,person,0,0.8067671060562134,399.578369140625,309.2049560546875,32.009918212890625,80.62356567382812
15,2,person,0,0.7811039686203003,288.421875,255.7026824951172,14.586334228515625,42.000457763671875
15,4,person,0,0.665118932723999,353.0693359375,244.95291137695312,12.115631103515625,27.859756469726562
15,6,bicycle,1,0.5697576999664307,402.7690124511719,342.1459655761719,21.23681640625,63.1241455078125
15,3,person,0,0.525031566619873,376.38812255859375,249.3192901611328,13.954681396484375,34.155853271484375
16,1,person,0,0.813238263130188,399.27496337890625,307.3695068359375,31.607330322265625,77.67788696289062
16,2,person,0,0.7879066467285156,288.30767822265625,255.79299926757812,15.032379150390625,42.45719909667969
16,4,person,0,0.6523571014404297,353.1536865234375,244.54861450195312,12.879852294921875,26.518325805664062
16,6,bicycle,1,0.5918946266174316,402.4041748046875,340.564697265625,20.587432861328125,62.673309326171875
16,3,person,0,0.5983988642692566,376.84783935546875,249.3863525390625,13.731903076171875,34.48786926269531
16,7,person,0,0.6662368178367615,305.90850830078125,242.12820434570312,9.241119384765625,29.91510009765625
17,1,person,0,0.8079469799995422,398.96563720703125,306.6091003417969,31.788665771484375,77.56317138671875
17,2,person,0,0.7721209526062012,288.12677001953125,255.96881103515625,15.448455810546875,43.03184509277344
17,4,person,0,0.638818085193634,353.0802917480469,244.75607299804688,13.6064453125,27.353622436523438
17,6,bicycle,1,0.6166700720787048,401.476806640625,340.11163330078125,20.691925048828125,61.531829833984375
17,3,person,0,0.5864980816841125,377.20391845703125,249.53341674804688,13.579193115234375,35.20979309082031
17,7,person,0,0.6335218548774719,305.7916259765625,245.564697265625,8.704132080078125,28.862167358398438
18,1,person,0,0.8108571171760559,398.6689453125,306.18096923828125,31.476837158203125,77.61541748046875
18,2,person,0,0.7810275554656982,288.1361389160156,256.5120849609375,15.47918701171875,44.268035888671875
18,4,person,0,0.5577561855316162,352.9884948730469,246.03469848632812,14.2332763671875,28.9239501953125
18,6,bicycle,1,0.6014447808265686,399.7656555175781,339.4614562988281,23.12286376953125,60.0755615234375
18,3,person,0,0.4459410607814789,377.357177734375,249.57449340820312,12.866912841796875,34.99305725097656
18,7,person,0,0.7116898894309998,305.44818115234375,247.65457153320312,8.8377685546875,27.765182495117188
19,1,person,0,0.8155322670936584,398.20758056640625,305.8940734863281,31.130950927734375,77.76824951171875
19,2,person,0,0.7862173914909363,288.10107421875,256.9747314453125,15.291778564453125,45.131378173828125
19,4,person,0,0.6587976813316345,352.95867919921875,246.04168701171875,13.760955810546875,29.17437744140625
19,6,bicycle,1,0.5714543461799622,400.1920471191406,338.7926940917969,20.501220703125,59.341796875
19,3,person,0,0.4109433591365814,377.83697509765625,249.58612060546875,12.832122802734375,34.75067138671875
19,7,person,0,0.734788179397583,305.26953125,247.56573486328125,9.267974853515625,28.553176879882812
20,1,person,0,0.8314435482025146,398.1547546386719,304.5916748046875,31.07940673828125,76.3055419921875
20,2,person,0,0.7738729119300842,288.04107666015625,256.7375793457031,14.865997314453125,44.5220947265625
20,4,person,0,0.6842046976089478,352.9620666503906,245.72462463378906,13.529296875,29.213775634765625
20,6,bicycle,1,0.5885653495788574,398.6260986328125,337.90374755859375,23.05511474609375,58.535247802734375
20,3,person,0,0.589076817035675,378.15325927734375,248.93331909179688,12.92828369140625,35.70030212402344
20,7,person,0,0.7100880742073059,305.04669189453125,248.1925811767578,9.650238037109375,28.034576416015625
21,1,person,0,0.8163736462593079,397.75970458984375,303.7038879394531,31.468170166015625,75.2354736328125
21,2,person,0,0.7838655710220337,287.73004150390625,257.1972961425781,15.009796142578125,45.56571960449219
21,4,person,0,0.676952600479126,352.686279296875,246.71908569335938,13.644439697265625,31.440719604492188
21,6,bicycle,1,0.6087775826454163,398.1876220703125,336.69757080078125,23.918670654296875,58.467132568359375
21,3,person,0,0.5503734946250916,378.82464599609375,248.95071411132812,13.576873779296875,36.16850280761719
21,7,person,0,0.6671195030212402,304.9390869140625,249.33074951171875,9.70758056640625,25.571517944335938
22,1,person,0,0.8115965127944946,397.12176513671875,303.78326416015625,30.57275390625,76.7196044921875
22,2,person,0,0.7618145942687988,287.3599853515625,257.20391845703125,15.38323974609375,45.34686279296875
22,4,person,0,0.7274264693260193,352.54498291015625,247.57879638671875,13.98046875,32.46607971191406
22,6,bicycle,1,0.6257195472717285,397.7970886230469,335.97381591796875,22.96234130859375,58.016845703125
22,3,person,0,0.5761314630508423,379.37744140625,248.62960815429688,14.106292724609375,36.80548095703125
22,7,person,0,0.516344428062439,304.6822814941406,249.48333740234375,9.96441650390625,24.54217529296875
23,1,person,0,0.8137084245681763,396.3880310058594,304.3135986328125,30.90032958984375,79.41415405273438
23,2,person,0,0.7604309320449829,287.37652587890625,256.5594482421875,15.07574462890625,43.70916748046875
23,4,person,0,0.7116996645927429,352.40814208984375,247.75326538085938,13.824249267578125,32.7916259765625
23,6,bicycle,1,0.6578643321990967,397.53143310546875,334.861083984375,23.100006103515625,57.9268798828125
23,3,person,0,0.6276320815086365,379.4136962890625,248.51321411132812,13.639373779296875,36.17509460449219
23,7,bicycle,1,0.2579389810562134,304.361328125,250.3177490234375,10.072601318359375,22.968185424804688
24,1,person,0,0.8281124830245972,395.87139892578125,302.91094970703125,31.584014892578125,77.62844848632812
24,2,person,0,0.7486199736595154,287.30145263671875,256.83294677734375,14.614776611328125,43.740692138671875
24,4,person,0,0.7149093747138977,352.417236328125,247.9120330810547,13.61297607421875,32.869781494140625
24,6,bicycle,1,0.6141533851623535,397.51251220703125,333.6073913574219,23.32794189453125,58.03875732421875
24,3,person,0,0.5804426074028015,379.5162353515625,248.0028533935547,13.423065185546875,36.715850830078125
24,7,bicycle,1,0.1771138459444046,304.19366455078125,251.1566162109375,10.275787353515625,21.222213745117188
25,1,person,0,0.8431881070137024,395.21844482421875,300.6767578125,32.015167236328125,75.52603149414062
25,2,person,0,0.7733185291290283,287.1285400390625,257.4980163574219,14.491546630859375,44.46343994140625
25,4,person,0,0.7237448692321777,352.378173828125,247.72299194335938,13.773956298828125,33.29664611816406
25,6,bicycle,1,0.6476844549179077,396.95672607421875,332.6355895996094,23.6138916015625,57.75433349609375
25,3,person,0,0.46058446168899536,380.04345703125,248.2615203857422,14.436065673828125,36.577178955078125
25,7,person,0,0.3237098753452301,304.1689453125,250.0132598876953,10.004364013671875,22.881622314453125
26,1,person,0,0.836402952671051,394.63623046875,298.7781982421875,32.583038330078125,73.84487915039062
26,2,person,0,0.7800076603889465,287.08392333984375,257.9427185058594,14.03369140625,45.03477478027344
26,4,person,0,0.7125959992408752,352.63226318359375,247.44638061523438,14.002105712890625,33.81158447265625
26,6,bicycle,1,0.6341097354888916,396.8841552734375,331.70758056640625,23.6734619140625,57.354705810546875
26,3,person,0,0.2896457314491272,380.25628662109375,248.2225799560547,13.750946044921875,36.859954833984375
26,7,person,0,0.3855540454387665,303.852294921875,250.19500732421875,9.854034423828125,22.58203125
27,1,person,0,0.8381659388542175,393.962646484375,298.349365234375,32.830841064453125,74.67340087890625
27,2,person,0,0.7788203954696655,286.9620056152344,257.86126708984375,13.818603515625,44.853363037109375
27,4,person,0,0.6691190600395203,352.901611328125,247.05184936523438,13.32598876953125,32.38908386230469
27,6,bicycle,1,0.6484569907188416,396.580810546875,331.3410339355469,23.248382568359375,56.9947509765625
27,3,person,0,0.4580075442790985,380.1805114746094,247.967041015625,13.2998046875,36.62141418457031
27,7,person,0,0.45857730507850647,303.8385009765625,250.1912078857422,10.1756591796875,22.861968994140625
28,1,person,0,0.8279480934143066,393.2608642578125,297.8748779296875,32.714385986328125,75.337646484375
28,2,person,0,0.7600769996643066,286.77935791015625,257.7137756347656,13.55999755859375,44.438720703125
28,4,person,0,0.6295433044433594,353.4222106933594,246.4217529296875,13.34442138671875,30.33428955078125
28,6,bicycle,1,0.6254875063896179,396.53497314453125,330.4381408691406,22.61248779296875,57.01361083984375
28,3,person,0,0.6110969185829163,380.1356506347656,247.9827880859375,12.98492431640625,36.72233581542969
28,7,person,0,0.5909004807472229,303.559814453125,250.31585693359375,11.15869140625,22.71807861328125
29,1,person,0,0.8271059989929199,393.0709228515625,296.980712890625,32.7806396484375,74.07159423828125
29,2,person,0,0.7537438273429871,286.3914794921875,257.4430236816406,13.561065673828125,43.76190185546875
29,4,person,0,0.613281786441803,353.20159912109375,246.85975646972656,13.061920166015625,30.182281494140625
29,6,bicycle,1,0.6654606461524963,396.646240234375,329.30889892578125,22.203094482421875,56.928619384765625
29,3,person,0,0.6189590096473694,380.14288330078125,248.00244140625,12.45513916015625,36.73817443847656
29,7,person,0,0.5986923575401306,302.86474609375,250.60116577148438,12.7327880859375,22.179580688476562
30,1,person,0,0.8344447612762451,393.1089172363281,297.0718688964844,32.51483154296875,75.37127685546875
30,2,person,0,0.7527962327003479,286.26947021484375,257.9382629394531,13.7681884765625,44.62835693359375
30,4,person,0,0.6244633197784424,353.18963623046875,245.12887573242188,11.81109619140625,26.999160766601562
30,6,bicycle,1,0.6566793322563171,396.66448974609375,328.8555908203125,21.3609619140625,55.593231201171875
30,3,person,0,0.35477933287620544,380.0985107421875,247.9285125732422,12.152252197265625,36.257537841796875
30,7,person,0,0.5870414972305298,302.66845703125,250.13677978515625,13.997650146484375,22.851547241210938
31,1,person,0,0.810979425907135,393.30743408203125,296.09747314453125,31.841827392578125,74.22726440429688
31,2,person,0,0.762574315071106,286.1827392578125,258.0199890136719,13.713104248046875,45.14848327636719
31,4,person,0,0.6510899662971497,353.19677734375,243.17645263671875,11.182403564453125,26.91400146484375
31,6,bicycle,1,0.6982852220535278,396.95465087890625,328.0284423828125,20.58740234375,54.895599365234375
31,3,person,0,0.30956798791885376,380.184326171875,247.83151245117188,13.070526123046875,35.93125915527344
31,7,person,0,0.5551320910453796,303.1448059082031,249.39682006835938,14.47515869140625,24.100051879882812
32,1,person,0,0.8337602019309998,393.49749755859375,296.339599609375,30.938079833984375,74.3077392578125
32,2,person,0,0.754084050655365,286.13140869140625,257.811279296875,13.546417236328125,44.90348815917969
32,4,person,0,0.6568526029586792,353.3004150390625,242.44149780273438,11.254486083984375,27.52069091796875
32,6,bicycle,1,0.6755390763282776,396.728271484375,327.51593017578125,20.414794921875,54.240692138671875
32,3,person,0,0.4556336998939514,380.41387939453125,247.98562622070312,13.18603515625,35.96412658691406
32,7,person,0,0.7073748707771301,304.5096435546875,248.798095703125,14.689361572265625,25.375015258789062
33,1,person,0,0.8491263389587402,393.7318115234375,296.2355041503906,30.293731689453125,76.200927734375
33,2,person,0,0.7860137820243835,286.01812744140625,258.0447692871094,13.599151611328125,45.50421142578125
33,4,person,0,0.681830644607544,353.53466796875,244.1468505859375,11.540679931640625,31.6318359375
33,6,bicycle,1,0.6528708338737488,396.558837890625,327.1954040527344,19.906463623046875,53.84832763671875
33,3,person,0,0.18502916395664215,380.56488037109375,248.05804443359375,12.959686279296875,35.82728576660156
33,7,person,0,0.6987892985343933,305.06512451171875,248.17822265625,12.777923583984375,26.7989501953125
34,1,person,0,0.858182966709137,393.7830810546875,296.38775634765625,29.875762939453125,77.461669921875
34,2,person,0,0.784399151802063,285.996337890625,258.05645751953125,13.71795654296875,45.89030456542969
34,4,person,0,0.6573681235313416,354.2410888671875,245.50204467773438,14.196136474609375,33.12701416015625
34,6,bicycle,1,0.613409161567688,396.52288818359375,326.14044189453125,19.119384765625,53.45098876953125
34,3,person,0,0.28944131731987,380.9120788574219,247.95596313476562,13.28515625,36.13218688964844
34,7,person,0,0.6568021178245544,305.6531982421875,247.85052490234375,12.450653076171875,27.400650024414062
35,1,person,0,0.8542785048484802,393.7948303222656,296.4555969238281,29.00860595703125,77.78973388671875
35,2,person,0,0.7924427390098572,285.93145751953125,257.77801513671875,13.819610595703125,45.80006408691406
35,4,person,0,0.6903907656669617,354.3773193359375,246.24642944335938,16.22210693359375,33.99324035644531
35,6,bicycle,1,0.5609902739524841,396.46209716796875,324.40509033203125,18.70751953125,54.395172119140625
35,3,person,0,0.19413278996944427,381.0981750488281,247.98785400390625,13.00665283203125,35.99519348144531
35,7,person,0,0.6530076265335083,305.3590087890625,247.73190307617188,10.93902587890625,27.547409057617188
36,1,person,0,0.8486388921737671,393.8611145019531,296.1581726074219,28.6280517578125,77.339111328125
36,2,person,0,0.794691801071167,286.08746337890625,257.7492980957031,13.493072509765625,45.89183044433594
36,4,person,0,0.6614969968795776,353.97265625,247.0317840576172,15.048187255859375,33.748504638671875
36,6,bicycle,1,0.5801004767417908,396.0704650878906,324.0652770996094,17.7615966796875,53.53631591796875
36,3,person,0,0.21728722751140594,381.2958679199219,247.92855834960938,13.11163330078125,35.76454162597656
36,7,person,0,0.655938446521759,305.2442932128906,247.81640625,10.242431640625,27.500473022460938
37,1,person,0,0.8463010787963867,393.94879150390625,295.9908752441406,28.2742919921875,77.81903076171875
37,2,person,0,0.783026933670044,286.16357421875,257.54229736328125,13.375701904296875,45.352264404296875
37,4,person,0,0.6879812479019165,353.87603759765625,247.2738494873047,13.5657958984375,33.650360107421875
37,6,bicycle,1,0.5568279027938843,396.31280517578125,323.7420654296875,16.114776611328125,52.446929931640625
37,3,person,0,0.19393742084503174,381.3782958984375,247.72816467285156,12.99951171875,36.169219970703125
37,7,person,0,0.6845861673355103,305.3634033203125,247.44622802734375,9.650421142578125,27.936538696289062
38,1,person,0,0.8396923542022705,393.8602294921875,295.3634033203125,27.856903076171875,77.12496948242188
38,2,person,0,0.7796344757080078,286.24530029296875,257.5877990722656,13.33782958984375,45.1220703125
38,4,person,0,0.6662578582763672,353.2100830078125,247.6722412109375,13.716156005859375,33.24986267089844
38,6,bicycle,1,0.5741488337516785,396.109375,322.2296142578125,16.554962158203125,54.057403564453125
38,3,person,0,0.3156059682369232,381.00830078125,247.48910522460938,12.7490234375,36.292236328125
38,7,person,0,0.7012999057769775,305.37506103515625,247.3605499267578,9.5794677734375,28.177825927734375
39,1,person,0,0.8196305632591248,394.0426025390625,293.7154541015625,27.466033935546875,73.89071655273438
39,2,person,0,0.7508022785186768,286.35699462890625,257.2732238769531,13.470855712890625,44.10923767089844
39,4,person,0,0.7060451507568359,353.12628173828125,248.27734375,13.12548828125,32.13092041015625
39,6,bicycle,1,0.6145098805427551,395.7490234375,322.05377197265625,17.1090087890625,52.088134765625
39,3,person,0,0.33272093534469604,381.13299560546875,247.34629821777344,13.235687255859375,36.408355712890625
39,7,person,0,0.6885197758674622,305.5113830566406,246.8151092529297,9.50927734375,29.236175537109375
40,1,person,0,0.8149219751358032,394.38092041015625,292.95977783203125,26.92742919921875,72.46047973632812
40,2,person,0,0.6805106997489929,286.4798583984375,257.3310546875,13.770599365234375,43.779022216796875
40,4,person,0,0.6857696771621704,353.18951416015625,248.6834716796875,12.508331298828125,31.333480834960938
40,6,bicycle,1,0.5826221108436584,395.7715759277344,321.14544677734375,17.19610595703125,50.948333740234375
40,3,person,0,0.1719830483198166,380.99725341796875,246.78005981445312,13.171478271484375,34.64079284667969
40,7,person,0,0.6825685501098633,305.55517578125,246.21249389648438,9.48980712890625,30.496017456054688
41,1,person,0,0.8186246156692505,394.66485595703125,292.50311279296875,26.236480712890625,72.53411865234375
41,2,person,0,0.7794498801231384,286.4550476074219,257.58294677734375,14.01995849609375,43.93275451660156
41,4,person,0,0.7078618407249451,353.1924743652344,249.21546936035156,12.01580810546875,30.341094970703125
41,6,bicycle,1,0.5540838241577148,395.668212890625,318.69964599609375,18.566131591796875,54.372406005859375
41,3,person,0,0.2019585818052292,381.1961364746094,246.9805145263672,13.30084228515625,35.467864990234375
41,7,person,0,0.6683574914932251,305.627197265625,246.0066375732422,9.865753173828125,30.981719970703125
42,1,person,0,0.8185576796531677,394.9776916503906,293.176025390625,25.79779052734375,73.7305908203125
42,2,person,0,0.7683351635932922,286.195556640625,257.68902587890625,14.00384521484375,43.607666015625
42,4,person,0,0.710802435874939,353.4547119140625,249.19837951660156,11.998016357421875,30.808624267578125
42,6,bicycle,1,0.47874635457992554,395.6282958984375,317.951171875,17.64678955078125,54.459259033203125
42,3,person,0,0.2874797582626343,381.47808837890625,247.06732177734375,13.75665283203125,35.74186706542969
42,7,person,0,0.6848470568656921,305.7774658203125,245.91470336914062,10.4246826171875,31.230224609375
43,1,person,0,0.8174154162406921,395.08233642578125,293.37713623046875,25.576629638671875,75.22921752929688
43,2,person,0,0.761043906211853,286.2369079589844,257.8368225097656,13.97454833984375,43.11415100097656
43,4,person,0,0.6601747274398804,353.7864990234375,248.3922576904297,12.73175048828125,32.419219970703125
43,6,bicycle,1,0.49136149883270264,395.3264465332031,317.58001708984375,17.28662109375,52.126373291015625
43,3,person,0,0.21825236082077026,381.60784912109375,247.1313018798828,13.969329833984375,35.964080810546875
43,7,person,0,0.6269172430038452,305.92474365234375,247.61944580078125,10.081939697265625,27.612716674804688
44,1,person,0,0.8364599943161011,395.2234191894531,294.2625427246094,25.9705810546875,75.68865966796875
44,2,person,0,0.7652124762535095,286.38232421875,258.35369873046875,14.278472900390625,43.55137634277344
44,4,person,0,0.6776354908943176,353.49835205078125,247.61605834960938,13.938720703125,33.0340576171875
44,6,bicycle,1,0.5501925349235535,395.501220703125,317.0189208984375,18.4171142578125,51.5621337890625
44,3,person,0,0.25904616713523865,381.972900390625,247.19964599609375,14.631256103515625,35.88641357421875
44,7,person,0,0.403229683637619,306.04351806640625,248.48806762695312,9.937103271484375,25.672622680664062
45,1,person,0,0.8259522318840027,395.0723876953125,293.92425537109375,25.994842529296875,73.75180053710938
45,2,person,0,0.7794373035430908,286.3070983886719,258.6954650878906,14.27008056640625,44.17900085449219
45,4,person,0,0.6919119954109192,352.747802734375,246.8006591796875,14.535919189453125,32.48185729980469
45,6,bicycle,1,0.5298815369606018,395.3241882324219,317.37176513671875,16.2584228515625,49.656219482421875
45,7,person,0,0.3458697497844696,306.174560546875,248.38711547851562,10.243927001953125,25.891647338867188
46,1,person,0,0.8174365758895874,395.09674072265625,292.5233459472656,25.646392822265625,73.38121032714844
46,2,person,0,0.754565954208374,286.14605712890625,259.09893798828125,14.241607666015625,44.939300537109375
46,4,person,0,0.6750202775001526,353.628173828125,246.6732177734375,13.45989990234375,32.94999694824219
46,6,bicycle,1,0.504768967628479,395.23779296875,315.6897277832031,17.3392333984375,51.23748779296875
46,7,person,0,0.4916766285896301,306.43505859375,248.3035888671875,10.211212158203125,25.516738891601562
47,1,person,0,0.8147166967391968,395.27496337890625,289.79351806640625,24.774017333984375,67.2392578125
47,2,person,0,0.7207724452018738,285.73541259765625,259.09259033203125,14.401885986328125,44.997100830078125
47,4,person,0,0.6728397607803345,353.44097900390625,246.6160888671875,15.045074462890625,33.45408630371094
47,6,bicycle,1,0.46134883165359497,395.285888671875,316.732421875,14.448822021484375,47.939910888671875
47,7,person,0,0.6412707567214966,306.59967041015625,247.90277099609375,11.156707763671875,26.429611206054688
48,1,person,0,0.8110239505767822,395.21697998046875,290.224609375,24.491729736328125,69.17112731933594
48,2,person,0,0.6858695149421692,285.5928955078125,258.4011535644531,14.175445556640625,43.33111572265625
48,4,person,0,0.6754567623138428,353.0469665527344,246.5911407470703,14.24139404296875,34.015472412109375
48,6,bicycle,1,0.5054786205291748,396.216064453125,315.1934814453125,15.865936279296875,49.133880615234375
48,7,person,0,0.4516671895980835,307.4410400390625,245.43658447265625,10.15740966796875,23.27960205078125
49,1,person,0,0.7965548038482666,395.1713562011719,290.5447998046875,24.13372802734375,68.7366943359375
49,2,person,0,0.7331437468528748,285.39605712890625,258.7682189941406,14.649078369140625,44.4398193359375
49,4,person,0,0.683182954788208,352.90081787109375,246.58998107910156,14.320404052734375,34.133697509765625
49,6,bicycle,1,0.45400428771972656,396.2252197265625,312.91815185546875,17.067169189453125,48.740570068359375
49,7,person,0,0.17780661582946777,307.20135498046875,246.02182006835938,10.04913330078125,27.749191284179688
49,3,person,0,0.5790001749992371,382.1466064453125,246.7434844970703,14.701629638671875,34.657379150390625
50,1,person,0,0.7943808436393738,394.80072021484375,291.10772705078125,23.940216064453125,69.20309448242188
50,2,person,0,0.7529035806655884,285.26153564453125,258.9444580078125,15.2015380859375,45.20558166503906
50,4,person,0,0.7086973190307617,353.8011474609375,246.78932189941406,14.158111572265625,34.550445556640625
50,6,bicycle,1,0.47372904419898987,396.26678466796875,312.2913513183594,17.430816650390625,47.822509765625
50,7,person,0,0.4614458680152893,307.18133544921875,245.79623413085938,10.250335693359375,30.087875366210938
50,3,person,0,0.6071316599845886,382.16259765625,246.53663635253906,14.519561767578125,34.289154052734375
51,1,person,0,0.7976030111312866,394.73870849609375,291.6775207519531,23.187286376953125,66.15325927734375
51,2,person,0,0.6966177821159363,285.15130615234375,258.98394775390625,15.685516357421875,45.16453552246094
51,4,person,0,0.7029677033424377,354.2696533203125,246.778076171875,14.05718994140625,34.55363464355469
51,6,bicycle,1,0.4825800657272339,396.2497253417969,311.97174072265625,17.88031005859375,48.42327880859375
51,7,person,0,0.735283374786377,306.9779052734375,245.97190856933594,11.1453857421875,31.192230224609375
51,3,person,0,0.5685924291610718,382.239990234375,246.52609252929688,14.5166015625,34.30207824707031
52,1,person,0,0.810383141040802,395.00286865234375,290.7796630859375,23.66485595703125,67.42132568359375
52,2,person,0,0.7007822394371033,285.27349853515625,257.7896423339844,15.789154052734375,42.37994384765625
52,4,person,0,0.7292181849479675,353.96783447265625,246.86764526367188,15.72015380859375,34.26753234863281
52,6,bicycle,1,0.45555317401885986,395.5073547363281,312.4704284667969,16.016845703125,47.81341552734375
52,7,person,0,0.7220202088356018,306.85986328125,245.9768524169922,12.55718994140625,30.942840576171875
52,3,person,0,0.5703380703926086,382.3942565917969,246.4967041015625,14.72833251953125,34.273193359375
53,1,person,0,0.8039495348930359,395.239990234375,290.0312194824219,23.54364013671875,68.2708740234375
53,2,person,0,0.7361950874328613,285.298583984375,257.79669189453125,16.123077392578125,42.26768493652344
53,4,person,0,0.7232663631439209,353.96405029296875,247.20208740234375,15.549102783203125,33.80418395996094
53,6,bicycle,1,0.49066558480262756,395.8238525390625,312.35870361328125,17.119842529296875,47.446258544921875
53,7,person,0,0.6085920333862305,306.339599609375,246.91473388671875,14.317657470703125,29.088638305664062
53,3,person,0,0.3880923390388489,381.8229675292969,245.3408203125,13.09991455078125,32.24708557128906
