frame,track_id,class,cls_id,conf,x_c,y_c,w,h
621,16,bicycle,1,0.4282231032848358,343.35205078125,269.8215026855469,13.172393798828125,34.42008972167969
622,7,person,0,0.3157239258289337,342.2752685546875,263.1134033203125,16.721038818359375,42.383026123046875
622,10,person,0,0.7164553999900818,259.7438659667969,255.46336364746094,12.173263549804688,51.506256103515625
622,3,person,0,0.6818540096282959,427.069091796875,257.9607849121094,13.621826171875,43.22819519042969
622,15,person,0,0.6227172613143921,271.0260009765625,253.66830444335938,12.535003662109375,44.98811340332031
622,14,person,0,0.5213071703910828,413.22894287109375,253.93942260742188,10.84735107421875,43.30963134765625
622,16,bicycle,1,0.26227864623069763,343.0323486328125,266.00213623046875,15.214324951171875,41.02021789550781
623,7,person,0,0.6265268325805664,342.339599609375,262.36944580078125,16.557891845703125,42.21429443359375
623,10,person,0,0.7173140048980713,259.70037841796875,255.33734130859375,12.322784423828125,51.39552307128906
623,3,person,0,0.6894596219062805,426.9395751953125,257.8359375,13.362274169921875,43.31535339355469
623,15,person,0,0.5996810793876648,270.8857727050781,253.66751098632812,12.80029296875,45.02229309082031
623,14,person,0,0.5324277281761169,413.209228515625,253.52862548828125,10.68157958984375,43.18017578125
623,16,bicycle,1,0.33074578642845154,342.8394470214844,268.09014892578125,14.48687744140625,38.25981140136719
624,7,person,0,0.6548882722854614,342.447021484375,260.5672912597656,16.321868896484375,40.89666748046875
624,10,person,0,0.7072163820266724,259.7861633300781,255.2567138671875,12.317092895507812,51.28076171875
624,3,person,0,0.7012343406677246,426.8197326660156,257.7474670410156,12.84307861328125,43.132080078125
624,15,person,0,0.5336893796920776,270.9855041503906,253.75588989257812,12.69854736328125,44.80107116699219
624,14,person,0,0.4636702537536621,413.373779296875,253.9425506591797,10.812042236328125,42.931121826171875
624,16,bicycle,1,0.5455113053321838,342.8512878417969,269.28240966796875,14.02301025390625,34.20330810546875
625,7,person,0,0.6671788096427917,342.500244140625,259.10491943359375,15.637542724609375,39.52009582519531
625,10,person,0,0.7158591151237488,260.06243896484375,255.09002685546875,12.659454345703125,51.18717956542969
625,3,person,0,0.6908473968505859,426.80517578125,257.778564453125,12.788238525390625,43.02644348144531
625,15,person,0,0.5806950330734253,271.02008056640625,253.80563354492188,12.688201904296875,44.61366271972656
625,14,person,0,0.5133783221244812,413.51202392578125,253.31436157226562,10.94354248046875,43.39717102050781
625,16,bicycle,1,0.6523540616035461,342.73309326171875,269.67919921875,13.053741455078125,32.20411682128906
626,7,person,0,0.6671229004859924,342.54315185546875,259.41363525390625,15.785888671875,40.50755310058594
626,10,person,0,0.7120280861854553,260.4105224609375,255.09796142578125,13.082061767578125,51.11482238769531
626,3,person,0,0.679649829864502,426.8788146972656,257.9718017578125,12.81256103515625,42.76820373535156
626,15,person,0,0.5803754925727844,271.068603515625,253.848388671875,12.787445068359375,44.47990417480469
626,14,person,0,0.47331345081329346,413.45648193359375,253.6553192138672,10.927490234375,43.287933349609375
626,16,bicycle,1,0.5713205337524414,342.6744384765625,269.7059326171875,13.1964111328125,30.692428588867188
627,7,person,0,0.6542184948921204,342.424560546875,259.3387451171875,15.847412109375,40.53050231933594
627,10,person,0,0.6948602199554443,261.0250549316406,255.1964111328125,14.035400390625,51.00038146972656
627,3,person,0,0.678777277469635,426.9358215332031,257.91070556640625,12.77838134765625,42.95269775390625
627,15,person,0,0.5047365427017212,271.0816650390625,253.76744079589844,12.595977783203125,44.663116455078125
627,14,person,0,0.4640677869319916,413.56719970703125,253.98687744140625,11.146087646484375,43.12052917480469
627,16,bicycle,1,0.5930641889572144,342.71295166015625,269.6865234375,13.272491455078125,30.745025634765625
628,7,person,0,0.6376649737358093,342.4571228027344,257.75445556640625,15.4697265625,38.339202880859375
628,10,person,0,0.6871206760406494,261.5783386230469,255.3038330078125,15.0074462890625,50.80023193359375
628,3,person,0,0.6545433402061462,427.0437927246094,258.0030212402344,13.10870361328125,42.80021667480469
628,15,person,0,0.48945775628089905,270.9699401855469,253.5518798828125,12.59625244140625,45.04364013671875
628,14,person,0,0.430929571390152,413.7684326171875,254.147216796875,11.312530517578125,42.93133544921875
628,16,bicycle,1,0.7153597474098206,342.80859375,269.57781982421875,12.566314697265625,32.90464782714844
629,7,person,0,0.6741567254066467,342.8645935058594,257.16680908203125,15.47369384765625,37.55670166015625
629,10,person,0,0.6768829822540283,261.93682861328125,254.96994018554688,14.537826538085938,49.57720947265625
629,3,person,0,0.6602267026901245,426.69390869140625,257.9309997558594,13.098052978515625,42.48048400878906
629,15,person,0,0.6096405982971191,271.01318359375,253.40292358398438,12.781524658203125,45.49140930175781
629,14,person,0,0.45992979407310486,414.2965087890625,254.54092407226562,11.101715087890625,43.17820739746094
629,16,bicycle,1,0.6518787741661072,343.00091552734375,270.0367736816406,12.0350341796875,33.31727600097656
630,7,person,0,0.6984174251556396,343.052001953125,258.2218322753906,15.186553955078125,37.81390380859375
630,10,person,0,0.6794142723083496,261.8332824707031,255.27606201171875,15.70849609375,49.59580993652344
630,3,person,0,0.6550776958465576,427.2816162109375,258.33819580078125,13.533233642578125,42.03849792480469
630,15,person,0,0.5666357278823853,271.14495849609375,253.43112182617188,12.483306884765625,45.58909606933594
630,14,person,0,0.48308640718460083,414.31170654296875,254.48822021484375,11.609832763671875,43.16227722167969
630,16,bicycle,1,0.4786226153373718,343.0755615234375,270.9078369140625,11.68865966796875,32.22283935546875
631,7,person,0,0.6687397956848145,343.09423828125,257.859375,15.26141357421875,36.541168212890625
631,10,person,0,0.6241962313652039,261.9697570800781,255.26132202148438,15.300216674804688,49.14967346191406
631,3,person,0,0.668339729309082,427.378173828125,258.538818359375,13.438385009765625,41.618682861328125
631,15,person,0,0.532196044921875,271.21026611328125,253.50537109375,12.469879150390625,45.48777770996094
631,14,person,0,0.46983441710472107,414.34075927734375,254.55809020996094,11.958526611328125,42.881195068359375
631,16,bicycle,1,0.5438306331634521,343.135498046875,271.9404296875,11.058807373046875,30.66070556640625
632,7,person,0,0.6640607714653015,343.0369567871094,257.6446533203125,14.9315185546875,36.20062255859375
632,10,person,0,0.553777277469635,261.92010498046875,255.81924438476562,16.117401123046875,49.60844421386719
632,3,person,0,0.6788350939750671,427.2191162109375,258.6025390625,13.218994140625,41.407562255859375
632,15,person,0,0.4423556923866272,271.16497802734375,253.9518585205078,12.122222900390625,46.543914794921875
632,14,person,0,0.4374050498008728,414.189453125,254.5738525390625,12.03240966796875,42.89247131347656
632,16,bicycle,1,0.48003116250038147,343.0718078613281,271.42333984375,11.01165771484375,31.358184814453125
633,7,person,0,0.6943065524101257,343.0868835449219,257.67486572265625,14.51019287109375,36.3670654296875
633,10,person,0,0.6067439913749695,261.6071472167969,255.95401000976562,16.060302734375,49.34349060058594
633,3,person,0,0.6978926658630371,427.09832763671875,258.44061279296875,12.964752197265625,41.721649169921875
633,15,person,0,0.48979252576828003,271.198486328125,254.19862365722656,12.053009033203125,46.635894775390625
633,14,person,0,0.4708865284919739,414.18389892578125,254.2952880859375,12.136016845703125,43.41722106933594
633,16,bicycle,1,0.4218716025352478,343.01129150390625,271.7598876953125,10.314239501953125,29.466400146484375
634,7,person,0,0.38552260398864746,343.09716796875,259.6498107910156,14.246490478515625,38.54862976074219
634,10,person,0,0.5237550735473633,263.02313232421875,256.0433044433594,18.878021240234375,49.68951416015625
634,3,person,0,0.6965121626853943,426.9800109863281,258.4192810058594,12.8515625,41.56440734863281
634,15,person,0,0.36941105127334595,271.07550048828125,254.58871459960938,11.666656494140625,47.37623596191406
634,14,person,0,0.5388967394828796,414.13873291015625,253.4971160888672,12.20379638671875,42.775360107421875
634,16,bicycle,1,0.33172452449798584,342.9239501953125,271.29638671875,11.127777099609375,29.534271240234375
635,7,person,0,0.5209789872169495,343.12750244140625,258.32135009765625,13.876129150390625,35.81744384765625
635,10,person,0,0.5747181177139282,262.5920715332031,256.0910339355469,18.24810791015625,49.75653076171875
635,3,person,0,0.6910915374755859,426.8006896972656,258.4049987792969,12.48968505859375,41.2513427734375
635,15,person,0,0.3881358504295349,271.83416748046875,253.96925354003906,11.375701904296875,46.591339111328125
635,14,person,0,0.4685591161251068,414.0833740234375,253.4342041015625,12.12762451171875,43.04345703125
635,16,bicycle,1,0.4125301241874695,342.65283203125,270.63037109375,11.186492919921875,29.868240356445312
636,7,person,0,0.5528662204742432,343.268310546875,257.2783508300781,13.79998779296875,34.47013854980469
636,10,person,0,0.629660427570343,262.8869934082031,256.148681640625,18.43695068359375,49.76420593261719
636,3,person,0,0.6930893063545227,426.72344970703125,258.40625,12.338592529296875,41.17498779296875
636,15,person,0,0.39758750796318054,272.05206298828125,253.77706909179688,10.619354248046875,46.06201171875
636,14,person,0,0.43713223934173584,413.86309814453125,254.11465454101562,11.750030517578125,42.94798278808594
636,16,bicycle,1,0.44252121448516846,342.7091064453125,270.1119689941406,11.445648193359375,30.6441650390625
637,7,person,0,0.5476523637771606,343.240478515625,256.59442138671875,13.76171875,34.47154235839844
637,10,person,0,0.6228529810905457,263.1056213378906,256.2703857421875,19.009140014648438,49.87901306152344
637,3,person,0,0.6639643311500549,426.62579345703125,258.421875,12.29833984375,41.22314453125
637,15,person,0,0.4082500636577606,272.48858642578125,253.75772094726562,10.855010986328125,45.92811584472656
637,14,person,0,0.45075151324272156,413.958740234375,254.22671508789062,11.915863037109375,43.21296691894531
637,16,bicycle,1,0.4649112820625305,342.806884765625,269.5470886230469,11.230255126953125,29.868026733398438
638,7,person,0,0.6310600638389587,343.480712890625,256.9117431640625,14.34918212890625,35.174591064453125
638,10,person,0,0.6455073356628418,264.37359619140625,256.1581726074219,20.204315185546875,50.15252685546875
638,3,person,0,0.6731129884719849,426.6234436035156,258.3917236328125,12.2874755859375,41.387603759765625
638,15,person,0,0.2815544009208679,272.5321960449219,254.0354461669922,10.38458251953125,45.544464111328125
638,14,person,0,0.5118069052696228,414.14373779296875,253.6392364501953,12.645599365234375,43.428436279296875
638,16,bicycle,1,0.5040373206138611,343.4339599609375,268.4400329589844,12.132171630859375,29.9019775390625
639,7,person,0,0.603081226348877,343.53594970703125,257.8900146484375,14.57147216796875,36.80377197265625
639,10,person,0,0.6831345558166504,265.8675231933594,255.71640014648438,20.115158081054688,49.87440490722656
639,3,person,0,0.6692905426025391,426.568603515625,258.4432373046875,12.1707763671875,41.131378173828125
639,14,person,0,0.5172458291053772,414.19146728515625,253.40219116210938,12.7618408203125,43.48655700683594
639,16,bicycle,1,0.4164014458656311,343.6269836425781,267.1511535644531,12.58599853515625,31.342575073242188
640,7,person,0,0.6425479054450989,343.5645751953125,257.7538146972656,14.774627685546875,37.27366638183594
640,10,person,0,0.7087403535842896,267.95050048828125,255.17294311523438,17.634307861328125,49.25518798828125
640,3,person,0,0.6588379144668579,426.48956298828125,258.64697265625,12.080474853515625,41.10823059082031
640,14,person,0,0.483022540807724,414.20355224609375,253.285400390625,12.439666748046875,43.27479553222656
640,16,bicycle,1,0.5272305011749268,343.61602783203125,267.2085876464844,12.222015380859375,31.509750366210938
641,7,person,0,0.5965688228607178,343.78326416015625,257.12353515625,14.960968017578125,35.550567626953125
641,10,person,0,0.7140814065933228,269.52294921875,255.0344696044922,15.911773681640625,48.779754638671875
641,3,person,0,0.6470064520835876,426.4930419921875,258.90374755859375,11.987640380859375,40.89971923828125
641,14,person,0,0.41291293501853943,414.1388854980469,254.03707885742188,12.1268310546875,42.84098815917969
641,16,bicycle,1,0.45399385690689087,343.63482666015625,267.7750549316406,12.06658935546875,30.9759521484375
642,7,person,0,0.5578054189682007,343.8658752441406,256.8509521484375,15.0931396484375,34.33375549316406
642,10,person,0,0.7382094860076904,270.5908508300781,254.9410400390625,15.39239501953125,48.24726867675781
642,3,person,0,0.6218134760856628,426.4140319824219,259.02545166015625,11.8404541015625,40.85240173339844
642,14,person,0,0.380691260099411,414.03826904296875,254.31637573242188,12.121429443359375,42.48728942871094
642,16,bicycle,1,0.4171471893787384,343.68939208984375,268.0013427734375,11.840362548828125,30.886688232421875
643,7,person,0,0.43772995471954346,343.9815673828125,258.1298828125,15.214813232421875,37.07745361328125
643,10,person,0,0.7062506079673767,271.135498046875,254.9022216796875,15.067718505859375,48.09367370605469
643,3,person,0,0.6477512717247009,426.307861328125,259.057373046875,11.761993408203125,40.90037536621094
643,14,person,0,0.38923653960227966,414.11334228515625,254.6788787841797,11.953399658203125,42.032684326171875
643,16,bicycle,1,0.362933486700058,343.5462646484375,268.68975830078125,12.19549560546875,28.820220947265625
644,7,person,0,0.6566152572631836,344.07012939453125,257.02642822265625,15.209991455078125,37.12809753417969
644,10,person,0,0.7462213635444641,272.06634521484375,254.66879272460938,14.462371826171875,47.30682373046875
644,3,person,0,0.6619817614555359,426.175537109375,259.0377197265625,11.7420654296875,40.917724609375
644,14,person,0,0.3601531386375427,414.21368408203125,255.03887939453125,11.708984375,41.27653503417969
644,16,bicycle,1,0.5309918522834778,343.98126220703125,267.575439453125,12.734527587890625,29.71673583984375
645,7,person,0,0.6387690901756287,344.2244567871094,255.31719970703125,15.35101318359375,35.09428405761719
645,10,person,0,0.7253101468086243,272.5694580078125,254.6031494140625,13.952606201171875,46.97637939453125
645,3,person,0,0.6784623861312866,426.03216552734375,258.99560546875,11.56707763671875,41.07708740234375
645,14,person,0,0.3700726330280304,414.274169921875,254.97413635253906,11.371124267578125,41.342803955078125
645,16,bicycle,1,0.541878342628479,343.81036376953125,266.92901611328125,12.642364501953125,29.986968994140625
646,7,person,0,0.6235208511352539,344.4104309082031,255.41058349609375,15.49981689453125,34.33819580078125
646,10,person,0,0.7357234358787537,272.7758483886719,254.92572021484375,13.4725341796875,47.92401123046875
646,3,person,0,0.6801247000694275,425.8783874511719,258.8538513183594,11.47967529296875,41.36279296875
646,14,person,0,0.3939693570137024,414.25042724609375,254.85165405273438,11.261871337890625,41.52146911621094
646,16,bicycle,1,0.4901943802833557,343.8116455078125,266.45306396484375,13.181365966796875,31.253402709960938
647,7,car,2,0.19092871248722076,344.519287109375,255.91571044921875,15.006591796875,34.23161315917969
647,10,person,0,0.7388185858726501,272.5645751953125,255.5653076171875,13.721466064453125,49.39179992675781
647,3,person,0,0.7075035572052002,425.9031677246094,258.792236328125,11.73895263671875,41.85520935058594
647,14,person,0,0.48315107822418213,414.311279296875,254.56112670898438,11.130126953125,42.06849670410156
647,16,bicycle,1,0.3387770652770996,343.62188720703125,266.4110107421875,12.66180419921875,31.898193359375
648,7,car,2,0.16989140212535858,344.59320068359375,255.56973266601562,14.854339599609375,33.26106262207031
648,10,person,0,0.7573282718658447,272.5634765625,255.9803924560547,14.028350830078125,50.176971435546875
648,3,person,0,0.710056483745575,425.898681640625,258.7039489746094,12.02783203125,42.12773132324219
648,14,person,0,0.4826950132846832,414.2802429199219,254.51490783691406,11.18951416015625,41.969085693359375
648,16,bicycle,1,0.27213409543037415,343.8486633300781,266.2571716308594,12.59515380859375,33.75506591796875
649,7,person,0,0.5963582992553711,344.810302734375,255.15182495117188,14.725372314453125,32.87799072265625
649,10,person,0,0.7558894157409668,272.7424011230469,256.12921142578125,14.15118408203125,50.50611877441406
649,3,person,0,0.6927710771560669,425.753173828125,258.3773193359375,12.017425537109375,42.674957275390625
649,14,person,0,0.5442003607749939,414.26727294921875,253.7191619873047,11.854217529296875,42.557708740234375
649,16,bicycle,1,0.43226349353790283,343.75311279296875,267.3493957519531,11.993682861328125,32.64886474609375
650,7,person,0,0.6521170139312744,344.98260498046875,253.90101623535156,14.492645263671875,33.483062744140625
650,10,person,0,0.7618180513381958,272.9344787597656,256.4451904296875,15.4239501953125,51.4544677734375
650,3,person,0,0.6934041976928711,425.55206298828125,258.240478515625,11.7886962890625,42.689178466796875
650,14,person,0,0.5163930058479309,414.2952575683594,253.62286376953125,12.09661865234375,42.12968444824219
650,16,bicycle,1,0.5810925364494324,343.56781005859375,267.97857666015625,12.517913818359375,33.505035400390625
651,7,person,0,0.655314028263092,345.09393310546875,253.4544677734375,14.604522705078125,33.52870178222656
651,10,person,0,0.736657440662384,273.4649658203125,256.60931396484375,16.689422607421875,52.14912414550781
651,3,person,0,0.6730168461799622,425.4608459472656,258.1954345703125,11.52740478515625,42.65364074707031
651,14,person,0,0.5113794207572937,414.4939270019531,253.57505798339844,12.48333740234375,42.491607666015625
651,16,bicycle,1,0.5346887111663818,343.40283203125,267.56072998046875,11.746429443359375,33.638824462890625
652,7,person,0,0.6545154452323914,345.19580078125,253.61122131347656,14.50372314453125,34.301239013671875
652,10,person,0,0.7749181389808655,274.7503356933594,256.7041320800781,19.18023681640625,52.43731689453125
652,3,person,0,0.6862918138504028,425.2536926269531,258.2701416015625,11.4776611328125,42.965972900390625
652,14,person,0,0.5348540544509888,414.4969177246094,253.71133422851562,12.41192626953125,43.14070129394531
652,16,bicycle,1,0.5064133405685425,343.525146484375,266.263916015625,12.367584228515625,30.533615112304688
653,7,person,0,0.693220317363739,345.4067687988281,253.80657958984375,14.4068603515625,35.02427673339844
653,10,person,0,0.7740402817726135,275.0391845703125,256.7974548339844,20.1214599609375,52.60955810546875
653,3,person,0,0.6684693098068237,425.10687255859375,258.2900695800781,11.715606689453125,43.23124694824219
653,14,person,0,0.5267544984817505,414.5306396484375,253.65322875976562,12.448455810546875,43.69841003417969
653,16,bicycle,1,0.5474562644958496,343.2283935546875,265.6604309082031,11.775146484375,29.072311401367188
654,7,person,0,0.6840389966964722,345.4168701171875,254.03640747070312,14.171905517578125,35.99273681640625
654,10,person,0,0.7927973866462708,275.60528564453125,257.271484375,21.18304443359375,52.26051330566406
654,3,person,0,0.6801112294197083,424.86376953125,258.3359680175781,12.018035888671875,43.06463623046875
654,14,person,0,0.5129794478416443,414.457763671875,253.71920776367188,12.284027099609375,43.56169128417969
654,16,bicycle,1,0.5271003842353821,343.48394775390625,265.0101013183594,11.918182373046875,28.590438842773438
655,7,person,0,0.6755320429801941,345.59381103515625,254.00881958007812,13.924652099609375,36.44134521484375
655,10,person,0,0.7804070115089417,276.0991516113281,257.3565673828125,21.82122802734375,52.324615478515625
655,3,person,0,0.6501916646957397,424.8302001953125,258.4261779785156,12.002227783203125,42.90901184082031
655,14,person,0,0.4906567931175232,414.5653991699219,253.8799591064453,12.42181396484375,43.875701904296875
655,16,bicycle,1,0.5545743703842163,343.66729736328125,264.7638244628906,11.780303955078125,27.972335815429688
656,7,person,0,0.6843616962432861,345.7611999511719,253.91607666015625,14.085693359375,36.32865905761719
656,10,person,0,0.7788159847259521,276.5063171386719,257.697998046875,21.6121826171875,51.66859436035156
656,3,person,0,0.6268913745880127,424.84954833984375,258.50616455078125,11.933135986328125,42.69244384765625
656,14,person,0,0.4477146863937378,414.5400695800781,254.02151489257812,12.30303955078125,43.96376037597656
656,16,bicycle,1,0.5650575757026672,343.7547607421875,264.372802734375,11.809417724609375,27.625534057617188
657,7,person,0,0.6597428321838379,345.7841491699219,253.65878295898438,14.1356201171875,35.61842346191406
657,10,person,0,0.7147732973098755,277.617919921875,257.75946044921875,19.76141357421875,51.5498046875
657,3,person,0,0.5859269499778748,424.88348388671875,258.4408874511719,11.930419921875,42.71295166015625
657,14,person,0,0.389691025018692,414.4029235839844,254.2598876953125,11.81378173828125,43.21601867675781
657,16,bicycle,1,0.4678571820259094,344.15716552734375,264.0054931640625,12.087982177734375,28.11822509765625
658,7,person,0,0.6750692129135132,345.7022705078125,253.10687255859375,14.17645263671875,34.80857849121094
658,10,person,0,0.7335590720176697,277.78851318359375,257.7879638671875,18.92120361328125,51.245941162109375
658,3,person,0,0.6045565009117126,424.9017028808594,258.61004638671875,12.1358642578125,42.670501708984375
658,14,person,0,0.2976886034011841,414.26458740234375,254.29022216796875,11.3106689453125,42.7034912109375
658,16,bicycle,1,0.5332251191139221,344.6089172363281,263.736328125,12.12567138671875,28.725799560546875
659,7,person,0,0.6971161961555481,345.7742919921875,252.8173828125,14.076934814453125,34.34944152832031
659,10,person,0,0.6538330912590027,279.4677734375,258.0467529296875,14.799285888671875,50.12705993652344
659,3,person,0,0.6490826606750488,424.4729309082031,258.8525390625,12.71441650390625,42.040130615234375
659,14,person,0,0.259365439414978,414.3790283203125,254.5524139404297,11.353912353515625,41.658599853515625
659,16,bicycle,1,0.49763941764831543,344.58294677734375,263.8595275878906,11.621856689453125,28.978713989257812
660,7,person,0,0.6667564511299133,345.7026062011719,252.51834106445312,13.70892333984375,33.81581115722656
660,10,person,0,0.6794379353523254,280.60491943359375,257.9708557128906,14.40325927734375,50.1351318359375
660,3,person,0,0.6281858086585999,424.0751953125,258.9732360839844,13.014892578125,42.01902770996094
660,14,person,0,0.2297886162996292,414.57196044921875,255.2335662841797,11.430938720703125,41.187042236328125
660,16,bicycle,1,0.5011775493621826,344.9197998046875,263.7934875488281,11.482574462890625,28.657943725585938
661,7,person,0,0.692359447479248,345.94610595703125,252.90750122070312,13.347503662109375,34.33796691894531
661,10,person,0,0.5360071659088135,280.97998046875,257.86077880859375,15.150848388671875,50.055511474609375
661,3,person,0,0.5310871005058289,423.7884521484375,258.8768310546875,13.38653564453125,41.936492919921875
661,14,person,0,0.3211458623409271,414.4478759765625,255.16754150390625,11.380096435546875,41.958984375
661,16,bicycle,1,0.5293023586273193,345.27996826171875,263.9829406738281,11.735626220703125,28.915603637695312
662,7,person,0,0.6352719068527222,346.12646484375,253.4249267578125,13.023895263671875,34.90184020996094
662,10,bicycle,1,0.21232913434505463,279.8410949707031,261.0628967285156,16.45697021484375,43.86247253417969
662,3,person,0,0.6051803231239319,423.32672119140625,259.02825927734375,14.141754150390625,42.580535888671875
662,14,person,0,0.31098613142967224,414.52630615234375,254.943115234375,11.8282470703125,42.97233581542969
662,16,bicycle,1,0.47435104846954346,345.68115234375,264.05706787109375,12.392852783203125,28.080337524414062
663,7,person,0,0.527157723903656,346.4584655761719,254.47206115722656,13.29376220703125,36.640289306640625
663,10,person,0,0.48418954014778137,280.7958984375,258.11590576171875,17.8040771484375,47.06031799316406
663,3,person,0,0.6484391689300537,423.50927734375,259.09100341796875,13.6318359375,42.18739318847656
663,14,person,0,0.42902296781539917,414.3797912597656,254.40455627441406,11.49786376953125,43.808868408203125
663,16,bicycle,1,0.5171315670013428,346.17803955078125,264.635986328125,12.381500244140625,26.722549438476562
664,7,person,0,0.6643021106719971,346.79193115234375,254.40847778320312,13.67242431640625,36.96696472167969
664,10,person,0,0.48124077916145325,282.1777038574219,257.06549072265625,18.435546875,48.12553405761719
664,3,person,0,0.5490669012069702,423.26727294921875,258.8596496582031,13.72113037109375,41.96563720703125
664,14,person,0,0.3282013237476349,414.29315185546875,254.15045166015625,11.349029541015625,45.01203918457031
664,16,bicycle,1,0.49729543924331665,346.4818115234375,263.89605712890625,12.700469970703125,26.594818115234375
665,7,person,0,0.709327757358551,347.2879943847656,254.45816040039062,13.69158935546875,37.01007080078125
665,10,person,0,0.4609118103981018,283.4488220214844,256.218994140625,19.32342529296875,47.94920349121094
665,3,person,0,0.5519126653671265,422.2443542480469,258.6671142578125,15.0260009765625,41.776702880859375
665,14,person,0,0.3205409348011017,413.98162841796875,253.78256225585938,11.618927001953125,45.99519348144531
665,16,bicycle,1,0.5625239014625549,346.5710754394531,264.025146484375,12.23248291015625,26.185562133789062
666,7,person,0,0.7119535803794861,347.636962890625,253.87588500976562,13.73297119140625,35.79765319824219
666,10,person,0,0.7618864178657532,284.77099609375,256.5296936035156,19.247039794921875,49.41790771484375
666,3,person,0,0.5918093919754028,421.69122314453125,258.89459228515625,15.640655517578125,41.80125427246094
666,14,person,0,0.3192766010761261,413.82098388671875,254.3136444091797,11.182281494140625,45.273345947265625
666,16,bicycle,1,0.4834350347518921,346.5605773925781,263.39337158203125,11.82440185546875,24.786712646484375
667,7,person,0,0.6697494387626648,347.68011474609375,253.1936492919922,14.196197509765625,33.738739013671875
667,10,person,0,0.7223153114318848,285.8830261230469,256.7004089355469,18.6478271484375,49.95591735839844
667,3,person,0,0.5268402695655823,420.876220703125,258.7367248535156,17.200286865234375,41.73310852050781
667,14,person,0,0.20053529739379883,413.688720703125,254.8352813720703,11.29071044921875,45.399139404296875
667,16,bicycle,1,0.38578787446022034,346.385986328125,262.47113037109375,11.147430419921875,23.36016845703125
668,7,person,0,0.6521655321121216,347.7392272949219,253.094482421875,14.33587646484375,33.20790100097656
668,10,person,0,0.6930218935012817,287.408447265625,257.0232849121094,17.971710205078125,49.81475830078125
668,3,person,0,0.48374202847480774,419.8653564453125,257.3341064453125,18.6932373046875,44.29896545410156
668,16,bicycle,1,0.4307573437690735,347.0542297363281,262.24810791015625,11.2569580078125,22.625045776367188
669,7,person,0,0.6979982852935791,348.2537841796875,253.1053466796875,15.427398681640625,33.64949035644531
669,10,person,0,0.7492146492004395,288.94720458984375,257.4578857421875,19.078277587890625,50.755218505859375
669,3,person,0,0.6220197677612305,418.97100830078125,256.6055603027344,19.48870849609375,46.09761047363281
669,16,bicycle,1,0.5983511805534363,347.68438720703125,262.5644836425781,11.013214111328125,22.4498291015625
670,7,person,0,0.647335946559906,348.59063720703125,252.47927856445312,15.761688232421875,33.29240417480469
670,10,person,0,0.741657555103302,290.17529296875,257.9790344238281,19.713653564453125,50.85552978515625
670,3,person,0,0.6792858242988586,418.3241271972656,257.37115478515625,19.31829833984375,44.916748046875
670,16,bicycle,1,0.6008083820343018,347.933349609375,262.3910827636719,11.10235595703125,24.00274658203125
670,15,person,0,0.5125274658203125,272.79852294921875,252.05496215820312,9.217132568359375,41.83668518066406
671,7,person,0,0.6618853211402893,348.9466552734375,252.81045532226562,15.457855224609375,35.25187683105469
671,10,person,0,0.7676534056663513,291.1151123046875,258.2225036621094,21.064117431640625,50.45582580566406
671,3,person,0,0.6944294571876526,417.73345947265625,257.4017639160156,19.102447509765625,44.58143615722656
671,16,bicycle,1,0.5666523575782776,347.96826171875,261.9902038574219,10.820770263671875,24.88946533203125
671,15,person,0,0.42307984828948975,272.83526611328125,251.53343200683594,8.90850830078125,40.653167724609375
672,7,person,0,0.5576773285865784,349.16094970703125,253.28515625,15.092437744140625,37.17222595214844
672,10,person,0,0.7795287370681763,291.81109619140625,258.3767395019531,21.317230224609375,51.03596496582031
672,3,person,0,0.6362771987915039,417.62518310546875,258.402099609375,18.570220947265625,42.68190002441406
672,16,bicycle,1,0.328898549079895,347.83380126953125,261.79327392578125,10.791839599609375,24.586135864257812
672,15,person,0,0.45159849524497986,272.9587097167969,251.06301879882812,8.69329833984375,39.77099609375
673,7,person,0,0.20728294551372528,348.57696533203125,254.17637634277344,13.806365966796875,36.946014404296875
673,10,person,0,0.7081505656242371,292.8172912597656,258.73126220703125,20.5303955078125,50.679443359375
673,3,person,0,0.6175015568733215,417.24591064453125,258.93499755859375,17.360504150390625,41.63023376464844
673,15,person,0,0.49371418356895447,273.21478271484375,251.94564819335938,9.29364013671875,41.11152648925781
674,7,person,0,0.25555914640426636,349.3355712890625,254.40391540527344,14.243499755859375,36.005523681640625
674,10,person,0,0.7287562489509583,293.61468505859375,258.8270568847656,20.496429443359375,50.39106750488281
674,3,person,0,0.6189939379692078,416.873046875,259.02789306640625,16.269439697265625,40.654510498046875
674,15,person,0,0.6853148937225342,273.5392150878906,252.342041015625,9.6710205078125,40.55836486816406
675,7,person,0,0.39011070132255554,349.6297607421875,253.40997314453125,14.141998291015625,34.96954345703125
675,10,person,0,0.7226160168647766,294.4342956542969,258.7162780761719,19.76776123046875,50.06135559082031
675,3,person,0,0.6439673900604248,416.0741271972656,259.0556335449219,16.18646240234375,40.42951965332031
675,15,person,0,0.7550603747367859,273.69366455078125,252.44708251953125,10.234710693359375,41.41441345214844
676,7,person,0,0.719220757484436,350.218994140625,252.12005615234375,15.1744384765625,35.50898742675781
676,10,person,0,0.5154502987861633,297.5137939453125,257.9276123046875,14.011016845703125,48.746826171875
