Window Clock,TargetNum,AmpData,AngleData,DistanceGate,Frequency,RealXData,RealYData,DataType,Noise Floor,StaticResponse,BodySpeed,YawRate,Gear,Blinker,Hazard,Brake,Rudder,Deterioration Flag,Target Overflow Flag,Noise Floor For AutoTh,DistG0 Amp,Left Angle Err,Right Angle Err,SyncCounter,MinusDistAmp,Angle Converge first,Angle Converge current,Angle Err
64640,5,141,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
64680,0,246,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
64680,1,291,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
64680,2,244,-55.4,72,32,-8.88987,6.13271,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
64680,3,154,-54.4,76,32,-9.26935,6.6362,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
64680,4,102,-53.4,80,32,-9.63381,7.1547,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
64680,5,139,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
64720,0,248,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
64720,1,291,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
64720,2,241,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
64720,3,153,-55.4,76,32,-9.38375,6.47342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
64720,4,101,-51.6,80,32,-9.40432,7.45377,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
64720,5,140,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
64760,0,248,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
64760,1,293,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
64760,2,242,-55.4,72,32,-8.88987,6.13271,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
64760,3,153,-54.4,76,32,-9.26935,6.6362,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
64760,4,102,-51.6,80,32,-9.40432,7.45377,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
64760,5,141,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
64800,0,247,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
64800,1,291,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
64800,2,242,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
64800,3,17,-4.8,200,31.25,-2.51034,29.8948,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
64800,4,14,-7.2,200,32.25,-3.76,29.7634,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
64800,5,153,-54.4,76,32,-9.26935,6.6362,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
64800,6,101,-53.4,80,32,-9.63381,7.1547,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
64800,7,139,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
64840,0,248,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
64840,1,32,-3.6,192,31.75,-1.80837,28.7432,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
64840,2,292,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
64840,3,241,-55.4,72,32,-8.88987,6.13271,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
64840,4,152,-54.4,76,32,-9.26935,6.6362,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
64840,5,98,-53.4,80,32,-9.63381,7.1547,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
64840,6,141,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
64840,7,27,-3,188,32.5,-1.47587,28.1614,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
64880,0,246,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
64880,1,291,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
64880,2,242,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
64880,3,153,-54.4,76,32,-9.26935,6.6362,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
64880,4,98,-55.4,80,32,-9.87764,6.81413,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
64880,5,139,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
64920,0,247,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
64920,1,292,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
64920,2,43,69.6,8,33,1.12474,0.418287,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
64920,3,241,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
64920,4,152,-55.4,76,32,-9.38375,6.47342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
64920,5,95,-56.5,80,32,-10.0066,6.62324,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
64920,6,142,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
64960,0,247,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
64960,1,292,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
64960,2,17,-3,196,31,-1.53868,29.3597,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
64960,3,242,-55.4,72,32,-8.88987,6.13271,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
64960,4,153,-55.4,76,32,-9.38375,6.47342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
64960,5,94,-56.5,80,32,-10.0066,6.62324,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
64960,6,140,-56.5,60,32,-7.50497,4.96743,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
65000,0,248,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
65000,1,291,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
65000,2,241,-55.4,72,32,-8.88987,6.13271,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
65000,3,14,-3.6,200,31.25,-1.88372,29.9408,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
65000,4,152,-55.4,76,32,-9.38375,6.47342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
65000,5,96,-56.5,80,32,-10.0066,6.62324,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
65000,6,141,-56.5,60,32,-7.50497,4.96743,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
65040,0,246,-56.5,64,32,-8.0053,5.2986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65040,1,291,-55.4,68,32,-8.39599,5.79201,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65040,2,242,-55.4,72,32,-8.88987,6.13271,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65040,3,154,-54.4,76,32,-9.26935,6.6362,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65040,4,100,-56.5,80,32,-10.0066,6.62324,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65040,5,18,-6.6,184,30.25,-3.17227,27.4171,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65040,6,27,-3,184,31.75,-1.44447,27.5622,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65040,7,139,-56.5,60,32,-7.50497,4.96743,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65080,0,247,-56.5,64,32,-8.0053,5.2986,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
65080,1,292,-56.5,68,32,-8.50564,5.62976,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
65080,2,241,-55.4,72,32,-8.88987,6.13271,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
65080,3,151,-55.4,76,32,-9.38375,6.47342,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
65080,4,99,-55.4,80,32,-9.87764,6.81413,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
65080,5,141,-57.4,60,32,-7.58207,4.84894,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
65120,0,246,-56.5,64,32,-8.0053,5.2986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65120,1,291,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65120,2,242,-55.4,72,32,-8.88987,6.13271,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65120,3,153,-55.4,76,32,-9.38375,6.47342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65120,4,99,-54.4,80,32,-9.75721,6.98548,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65120,5,14,-31.2,404,55.75,-31.3924,51.8351,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65120,6,140,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65160,0,247,-57.4,64,32,-8.08754,5.1722,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
65160,1,291,-56.5,68,32,-8.50564,5.62976,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
65160,2,242,-55.4,72,32,-8.88987,6.13271,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
65160,3,151,-55.4,76,32,-9.38375,6.47342,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
65160,4,100,-54.4,80,32,-9.75721,6.98548,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
65160,5,140,-57.4,60,32,-7.58207,4.84894,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
65200,0,246,-56.5,64,32,-8.0053,5.2986,0,1144,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
65200,1,291,-56.5,68,32,-8.50564,5.62976,0,1144,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
65200,2,240,-56.5,72,32,-9.00597,5.96092,0,1144,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
65200,3,152,-55.4,76,32,-9.38375,6.47342,0,1144,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
65200,4,100,-53.4,80,32,-9.63381,7.1547,0,1144,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
65200,5,139,-58.4,60,32,-7.66554,4.71587,0,1144,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
65240,0,247,-57.4,64,32,-8.08754,5.1722,0,87,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
65240,1,289,-56.5,68,32,-8.50564,5.62976,0,87,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
65240,2,243,-56.5,72,32,-9.00597,5.96092,0,87,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
65240,3,154,-55.4,76,32,-9.38375,6.47342,0,87,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
65240,4,103,-51.6,80,32,-9.40432,7.45377,0,87,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
65240,5,140,-58.4,60,32,-7.66554,4.71587,0,87,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
65280,0,245,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
65280,1,288,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
65280,2,242,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
65280,3,153,-55.4,76,32,-9.38375,6.47342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
65280,4,104,-51.6,80,32,-9.40432,7.45377,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
65280,5,139,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
65320,0,245,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
65320,1,289,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
65320,2,242,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
65320,3,154,-54.4,76,32,-9.26935,6.6362,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
65320,4,106,-48,80,32,-8.91774,8.02957,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
65320,5,84,-45.9,84,32,-9.04839,8.7685,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
65320,6,138,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
65360,0,246,-58.4,64,32,-8.17658,5.03026,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
65360,1,291,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
65360,2,242,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
65360,3,153,-55.4,76,32,-9.38375,6.47342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
65360,4,103,-49.8,80,32,-9.16555,7.74549,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
65360,5,139,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
65400,0,246,-58.4,64,32,-8.17658,5.03026,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
65400,1,289,-57.4,68,32,-8.59301,5.49546,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
65400,2,240,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
65400,3,154,-55.4,76,32,-9.38375,6.47342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
65400,4,104,-49.8,80,32,-9.16555,7.74549,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
65400,5,83,-43.6,84,32,-8.68921,9.12457,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
65400,6,138,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
65400,7,15,-7.8,188,31.25,-3.82718,27.9391,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
65440,0,245,-58.4,64,32,-8.17658,5.03026,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
65440,1,290,-57.4,68,32,-8.59301,5.49546,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
65440,2,241,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
65440,3,154,-55.4,76,32,-9.38375,6.47342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
65440,4,104,-49.8,80,32,-9.16555,7.74549,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
65440,5,24,-2.4,180,31.75,-1.13064,26.9763,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
65440,6,22,-5.4,184,31.75,-2.59739,27.4775,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
65440,7,138,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
65480,0,244,-58.4,64,32,-8.17658,5.03026,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
65480,1,289,-57.4,68,32,-8.59301,5.49546,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
65480,2,241,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
65480,3,153,-55.4,76,32,-9.38375,6.47342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
65480,4,103,-48,80,32,-8.91774,8.02957,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
65480,5,19,-4.8,184,31.75,-2.30951,27.5032,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
65480,6,139,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
65520,0,245,-58.4,64,32,-8.17658,5.03026,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
65520,1,288,-57.4,68,32,-8.59301,5.49546,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
65520,2,241,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
65520,3,153,-55.4,76,32,-9.38375,6.47342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
65520,4,104,-51.6,80,32,-9.40432,7.45377,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
65520,5,141,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
65560,0,244,-58.4,64,32,-8.17658,5.03026,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
65560,1,288,-57.4,68,32,-8.59301,5.49546,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
65560,2,43,68.6,8,33,1.11727,0.437852,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
65560,3,242,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
65560,4,155,-54.4,76,32,-9.26935,6.6362,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
65560,5,103,-51.6,80,32,-9.40432,7.45377,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
65560,6,138,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
65600,0,242,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
65600,1,287,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
65600,2,242,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
65600,3,154,-54.4,76,32,-9.26935,6.6362,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
65600,4,105,-54.4,80,32,-9.75721,6.98548,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
65600,5,137,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
65640,0,244,-58.4,64,32,-8.17658,5.03026,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
65640,1,289,-57.4,68,32,-8.59301,5.49546,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
65640,2,240,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
65640,3,155,-55.4,76,32,-9.38375,6.47342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
65640,4,99,-56.5,80,32,-10.0066,6.62324,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
65640,5,138,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
65680,0,245,-58.4,64,32,-8.17658,5.03026,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65680,1,288,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65680,2,239,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65680,3,154,-55.4,76,32,-9.38375,6.47342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65680,4,100,-54.4,80,32,-9.75721,6.98548,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65680,5,19,-13.8,184,33,-6.58352,26.8033,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65680,6,138,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
65720,0,243,-58.4,64,32,-8.17658,5.03026,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
65720,1,287,-57.4,68,32,-8.59301,5.49546,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
65720,2,239,-56.5,72,32,-9.00597,5.96092,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
65720,3,153,-55.4,76,32,-9.38375,6.47342,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
65720,4,99,-53.4,80,32,-9.63381,7.1547,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
65720,5,138,-58.4,60,32,-7.66554,4.71587,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
65760,0,244,-58.4,64,32,-8.17658,5.03026,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65760,1,287,-57.4,68,32,-8.59301,5.49546,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65760,2,239,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65760,3,153,-54.4,76,32,-9.26935,6.6362,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65760,4,102,-51.6,80,32,-9.40432,7.45377,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65760,5,23,-9.6,180,33,-4.50276,26.6219,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65760,6,24,-7.2,184,32.75,-3.4592,27.3824,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65760,7,25,-6,184,33,-2.88499,27.4488,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65760,8,138,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
65800,0,243,-58.4,64,32,-8.17658,5.03026,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
65800,1,287,-57.4,68,32,-8.59301,5.49546,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
65800,2,41,72.4,8,33,1.14383,0.362844,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
65800,3,239,-56.5,72,32,-9.00597,5.96092,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
65800,4,154,-53.4,76,32,-9.15212,6.79696,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
65800,5,104,-48,80,32,-8.91774,8.02957,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
