frame,track_id,class,cls_id,conf,x_c,y_c,w,h
14,1,person,0,0.7724842429161072,399.9482421875,251.47683715820312,14.567596435546875,39.6002197265625
14,2,person,0,0.8031403422355652,354.392578125,266.84033203125,26.064849853515625,54.837249755859375
14,3,person,0,0.6946648955345154,338.6310729980469,251.62844848632812,10.53509521484375,36.99113464355469
14,4,person,0,0.7525185346603394,310.539306640625,257.8168029785156,15.77923583984375,43.27960205078125
14,6,bicycle,1,0.487917423248291,308.82244873046875,272.75958251953125,14.481597900390625,28.885406494140625
15,1,person,0,0.7640447020530701,399.81683349609375,251.1508331298828,14.169403076171875,39.312713623046875
15,2,person,0,0.7986584305763245,353.2926025390625,266.63092041015625,24.774261474609375,53.85566711425781
15,3,person,0,0.7102108001708984,338.1243896484375,251.88211059570312,10.7578125,37.4307861328125
15,4,person,0,0.7617936134338379,310.62078857421875,258.09368896484375,15.896820068359375,43.9654541015625
15,6,bicycle,1,0.49399858713150024,309.0887451171875,272.8665466308594,14.531402587890625,27.61083984375
16,1,person,0,0.7876695394515991,399.74688720703125,250.8812255859375,13.921173095703125,38.81903076171875
16,2,person,0,0.7639737129211426,352.7144775390625,266.3251647949219,23.976409912109375,54.93510437011719
16,3,person,0,0.7289965152740479,337.89654541015625,251.90933227539062,10.878570556640625,37.71138000488281
16,4,person,0,0.746647834777832,310.697509765625,258.3163757324219,16.9354248046875,44.49052429199219
16,6,bicycle,1,0.4947769045829773,309.344482421875,273.2381591796875,13.685943603515625,26.661285400390625
17,1,person,0,0.7587134838104248,399.7628173828125,250.56736755371094,13.85504150390625,38.975799560546875
17,2,person,0,0.7726042866706848,351.75604248046875,266.2293395996094,22.799652099609375,54.77735900878906
17,3,person,0,0.722097635269165,337.773681640625,251.54998779296875,10.79119873046875,37.4156494140625
17,4,person,0,0.7366785407066345,310.610595703125,258.50604248046875,17.19696044921875,44.728546142578125
17,6,bicycle,1,0.443316787481308,309.5751953125,272.4088134765625,12.376373291015625,27.354095458984375
18,1,person,0,0.7548415660858154,399.62615966796875,250.0638427734375,13.475128173828125,39.07672119140625
18,2,person,0,0.8213875889778137,350.729248046875,265.4925537109375,21.249420166015625,55.00657653808594
18,3,person,0,0.664535641670227,337.53118896484375,251.16726684570312,10.473358154296875,37.28009033203125
18,4,person,0,0.7595317363739014,310.6746520996094,258.9179382324219,17.2325439453125,45.61962890625
18,6,bicycle,1,0.35838615894317627,310.0251159667969,272.5926208496094,12.033935546875,25.3868408203125
19,1,person,0,0.7626954913139343,399.5523681640625,249.92715454101562,13.2462158203125,38.95030212402344
19,2,person,0,0.7745062708854675,349.4913330078125,265.3792419433594,20.1717529296875,54.9539794921875
19,3,person,0,0.7204806208610535,337.50823974609375,251.07774353027344,10.386566162109375,37.267669677734375
19,4,person,0,0.7520204186439514,311.142822265625,258.8096923828125,17.366729736328125,45.300384521484375
19,6,bicycle,1,0.3904767334461212,310.6156005859375,271.61669921875,12.226043701171875,24.591339111328125
20,1,person,0,0.7663008570671082,399.476318359375,249.94546508789062,13.347503662109375,38.741943359375
20,2,person,0,0.7530301213264465,349.1214599609375,265.4288330078125,20.306060791015625,54.774078369140625
20,3,person,0,0.5486682653427124,337.2586669921875,251.04400634765625,10.190521240234375,37.52748107910156
20,4,person,0,0.7544997334480286,311.25042724609375,258.58673095703125,18.090728759765625,45.069000244140625
20,6,bicycle,1,0.26189741492271423,310.6116027832031,273.1189880371094,11.37591552734375,25.38372802734375
21,1,person,0,0.7651938199996948,399.42901611328125,250.02635192871094,13.438995361328125,38.601287841796875
21,2,person,0,0.6673337817192078,347.2602233886719,265.2244873046875,16.528564453125,54.00419616699219
21,3,person,0,0.6714158654212952,337.00482177734375,250.96800231933594,10.40191650390625,37.548919677734375
21,4,person,0,0.7298636436462402,311.3228759765625,258.72467041015625,18.115234375,44.844451904296875
21,6,bicycle,1,0.47254252433776855,310.4773254394531,272.5552673339844,11.948486328125,27.31170654296875
22,1,person,0,0.7480624914169312,399.29876708984375,249.98403930664062,13.657806396484375,38.25498962402344
22,2,person,0,0.7362837791442871,345.83990478515625,265.6475830078125,14.243621826171875,54.94560241699219
22,3,person,0,0.6062009334564209,336.95916748046875,250.76449584960938,10.293212890625,37.66729736328125
22,4,person,0,0.744412362575531,311.2639465332031,258.7667236328125,18.24798583984375,44.575408935546875
22,6,bicycle,1,0.35170820355415344,310.120361328125,271.3081970214844,11.792633056640625,26.1636962890625
23,1,person,0,0.7313287258148193,399.33642578125,249.95126342773438,13.445281982421875,38.30543518066406
23,2,person,0,0.7405246496200562,344.3348083496094,265.9883117675781,14.552490234375,54.79730224609375
23,3,person,0,0.5873618721961975,336.84423828125,250.81948852539062,10.082672119140625,38.0360107421875
23,4,person,0,0.7475878596305847,311.03155517578125,258.5253601074219,18.351104736328125,44.46974182128906
23,6,bicycle,1,0.286879301071167,310.16632080078125,271.1727294921875,10.979583740234375,23.330810546875
24,1,person,0,0.7179056406021118,399.4859313964844,249.8079071044922,13.25726318359375,38.401336669921875
24,2,person,0,0.7315515875816345,343.46826171875,265.79339599609375,15.11798095703125,54.197723388671875
24,3,person,0,0.5276129245758057,336.5612487792969,250.64857482910156,9.798828125,37.457672119140625
24,4,person,0,0.7258576154708862,311.238037109375,258.43145751953125,17.738067626953125,44.14813232421875
24,6,bicycle,1,0.33442258834838867,310.62652587890625,271.1097412109375,11.079071044921875,23.156951904296875
25,1,person,0,0.6997658014297485,399.51300048828125,249.49655151367188,13.308319091796875,38.71070861816406
25,2,person,0,0.7045211791992188,342.5673828125,265.63665771484375,16.225128173828125,54.149688720703125
25,3,person,0,0.35059475898742676,336.34326171875,250.60842895507812,10.261383056640625,36.97706604003906
25,4,person,0,0.7406047582626343,311.55120849609375,258.2852783203125,16.980010986328125,43.736419677734375
25,6,bicycle,1,0.21636027097702026,310.9254150390625,271.31646728515625,10.956787109375,23.56536865234375
26,1,person,0,0.7083757519721985,399.5299987792969,249.27981567382812,13.60797119140625,38.67808532714844
26,2,person,0,0.6939104795455933,341.6539306640625,264.53936767578125,17.488616943359375,56.40876770019531
26,4,person,0,0.6868664622306824,312.773193359375,257.658203125,15.782073974609375,43.48321533203125
26,6,bicycle,1,0.26913440227508545,311.29656982421875,269.49322509765625,10.587249755859375,23.816009521484375
27,1,person,0,0.6831139922142029,399.5161437988281,249.42056274414062,12.82659912109375,38.6280517578125
27,2,person,0,0.6838185787200928,340.3641357421875,264.00482177734375,20.279510498046875,57.52400207519531
27,4,person,0,0.5966273546218872,314.3441162109375,257.93304443359375,16.356353759765625,41.93766784667969
27,6,bicycle,1,0.45905551314353943,311.7117614746094,269.54205322265625,10.83343505859375,27.505401611328125
28,1,person,0,0.6965420246124268,399.4921875,249.40806579589844,12.184600830078125,37.657806396484375
28,2,person,0,0.7574157118797302,339.27996826171875,263.152587890625,21.787078857421875,59.02272033691406
28,4,person,0,0.571857213973999,314.19989013671875,258.5274963378906,14.789154052734375,42.00465393066406
28,6,bicycle,1,0.3904265761375427,312.4964599609375,269.1610412597656,12.15850830078125,27.987991333007812
29,1,person,0,0.712653636932373,399.38916015625,250.21786499023438,11.973236083984375,37.23814392089844
29,2,person,0,0.7967478036880493,337.778564453125,262.91265869140625,23.978057861328125,59.653900146484375
29,4,person,0,0.49454566836357117,315.097900390625,258.9847412109375,15.630767822265625,42.052215576171875
29,6,bicycle,1,0.24109429121017456,313.03094482421875,269.542724609375,12.53509521484375,28.697402954101562
30,1,person,0,0.7226592898368835,399.0671081542969,250.3581085205078,12.22052001953125,37.901580810546875
30,2,person,0,0.7955920696258545,336.74066162109375,262.8218994140625,25.688140869140625,59.998382568359375
30,4,person,0,0.5044955015182495,315.0003967285156,257.7421875,15.14837646484375,41.641937255859375
31,1,person,0,0.7077878713607788,398.98309326171875,250.5221710205078,12.739837646484375,37.827056884765625
31,2,person,0,0.804781973361969,336.43023681640625,263.26861572265625,26.662261962890625,59.77085876464844
31,4,person,0,0.6170938014984131,315.0177917480469,257.54534912109375,15.4134521484375,42.194732666015625
32,1,person,0,0.7011826038360596,399.17376708984375,250.8546905517578,12.2501220703125,37.666656494140625
32,2,person,0,0.806381344795227,336.0999755859375,263.9910888671875,27.211944580078125,58.46769714355469
32,4,person,0,0.7074688673019409,314.800537109375,258.4075622558594,14.9678955078125,41.15605163574219
33,1,person,0,0.7088796496391296,399.28631591796875,250.87844848632812,11.794219970703125,36.7532958984375
33,2,person,0,0.7894681692123413,336.03216552734375,264.2041931152344,28.388702392578125,57.73509216308594
33,4,person,0,0.5677313804626465,314.87109375,259.3116760253906,14.993499755859375,39.84532165527344
34,1,person,0,0.7047147154808044,399.3267822265625,250.65579223632812,11.915374755859375,35.81266784667969
34,2,person,0,0.7954950928688049,335.5872802734375,264.50140380859375,28.818878173828125,57.77195739746094
34,4,person,0,0.7196967005729675,315.3604736328125,259.2601013183594,15.463165283203125,39.98161315917969
35,1,person,0,0.697608470916748,399.22021484375,250.51132202148438,11.287384033203125,34.82794189453125
35,2,person,0,0.765252947807312,335.4195251464844,263.8022766113281,28.353515625,58.17439270019531
35,4,person,0,0.6116129755973816,315.5345458984375,259.0423583984375,14.636260986328125,39.00749206542969
36,1,person,0,0.7161886096000671,399.06549072265625,250.42491149902344,10.88970947265625,34.293426513671875
36,2,person,0,0.7547386884689331,334.84130859375,264.3844299316406,27.324249267578125,55.4530029296875
36,4,person,0,0.5620249509811401,315.55023193359375,258.11322021484375,13.571044921875,40.24107360839844
36,3,person,0,0.5262836217880249,339.01324462890625,246.455078125,10.300384521484375,30.407394409179688
37,1,person,0,0.7308622002601624,398.8753662109375,250.50210571289062,10.792083740234375,34.6876220703125
37,2,person,0,0.7777380347251892,334.58135986328125,264.6426696777344,25.585784912109375,53.98368835449219
37,4,person,0,0.6558766961097717,315.6495361328125,257.94134521484375,13.520538330078125,42.147308349609375
37,3,person,0,0.4900487959384918,339.27618408203125,246.363525390625,10.642791748046875,30.047866821289062
38,1,person,0,0.6529657244682312,398.8782043457031,249.84910583496094,11.20477294921875,34.446441650390625
38,2,person,0,0.7625788450241089,333.9377136230469,264.6534423828125,24.01629638671875,53.204132080078125
38,4,person,0,0.565682590007782,315.67291259765625,257.15380859375,13.53643798828125,39.758056640625
38,3,person,0,0.6223078370094299,339.6977844238281,246.51666259765625,10.10272216796875,30.462020874023438
39,1,person,0,0.670157253742218,398.8564147949219,249.46902465820312,11.2373046875,34.58482360839844
39,2,person,0,0.7694759964942932,332.8408203125,264.5529479980469,22.2203369140625,52.82763671875
39,4,person,0,0.5575827956199646,315.73834228515625,257.2314147949219,13.632904052734375,38.51350402832031
39,3,person,0,0.6387307643890381,339.83837890625,246.22293090820312,10.030426025390625,29.859512329101562
40,1,person,0,0.7087953686714172,398.82012939453125,249.08584594726562,11.469757080078125,36.3909912109375
40,2,person,0,0.7330989837646484,331.3897705078125,264.5298156738281,20.560028076171875,52.46931457519531
40,4,person,0,0.5946794152259827,315.96807861328125,258.2532043457031,14.007598876953125,40.54119873046875
40,3,person,0,0.5640668272972107,339.971435546875,246.5157470703125,9.874359130859375,29.99163818359375
41,1,person,0,0.7150291204452515,398.6592712402344,249.59228515625,11.1483154296875,35.90263366699219
41,2,person,0,0.7477240562438965,330.28607177734375,264.38385009765625,19.215606689453125,52.8375244140625
41,4,person,0,0.6501613259315491,316.34490966796875,258.36248779296875,14.314544677734375,41.182098388671875
41,3,person,0,0.4404352903366089,340.02838134765625,247.78518676757812,9.670989990234375,31.848373413085938
42,1,person,0,0.7047988772392273,398.5279541015625,250.0110626220703,10.821685791015625,34.997650146484375
42,2,person,0,0.6962559223175049,329.2972412109375,264.8653869628906,17.571380615234375,52.44868469238281
42,4,person,0,0.6533723473548889,316.57318115234375,258.0089111328125,13.85546875,40.53070068359375
42,3,person,0,0.5618506669998169,340.0370178222656,249.37863159179688,9.8670654296875,34.413818359375
43,1,person,0,0.6815019845962524,398.5321044921875,249.87046813964844,10.833709716796875,34.472442626953125
43,2,person,0,0.6820294260978699,327.9800720214844,264.8252868652344,16.06536865234375,53.10990905761719
43,4,person,0,0.6153700947761536,316.5145263671875,258.11962890625,13.440093994140625,40.700592041015625
43,3,person,0,0.6290523409843445,340.1461181640625,249.96267700195312,10.556488037109375,35.52973937988281
44,1,person,0,0.727552056312561,398.39495849609375,249.48629760742188,10.841461181640625,35.78266906738281
44,2,person,0,0.651712954044342,327.22442626953125,264.9157409667969,14.792999267578125,53.54780578613281
44,4,person,0,0.5457124710083008,316.3212890625,258.34442138671875,13.088958740234375,41.474395751953125
44,3,person,0,0.687895655632019,340.3790283203125,250.1973114013672,10.89111328125,36.030120849609375
45,1,person,0,0.7234596610069275,398.2059326171875,249.439453125,11.256744384765625,35.6885986328125
45,2,person,0,0.5395874381065369,326.50384521484375,265.2767333984375,13.865997314453125,52.60227966308594
45,4,person,0,0.5912559628486633,316.5129089355469,259.06024169921875,12.2259521484375,40.852935791015625
45,3,person,0,0.6558829545974731,340.8072814941406,250.50238037109375,11.31988525390625,36.60371398925781
46,1,person,0,0.7179351449012756,398.09576416015625,249.58616638183594,11.3450927734375,34.981842041015625
46,2,person,0,0.6187241673469543,325.410888671875,264.75372314453125,14.611358642578125,52.345062255859375
46,4,person,0,0.5482596158981323,316.57598876953125,258.1661071777344,11.759063720703125,41.04637145996094
46,3,person,0,0.6929555535316467,340.8546142578125,250.33775329589844,11.9398193359375,36.291351318359375
47,1,person,0,0.7309343814849854,397.8608703613281,249.66098022460938,11.7188720703125,34.55006408691406
47,2,person,0,0.7261601686477661,323.81939697265625,263.5200500488281,18.628570556640625,54.67877197265625
47,4,person,0,0.4334859549999237,316.66802978515625,258.0159912109375,11.030181884765625,39.19549560546875
47,3,person,0,0.6986570358276367,341.22857666015625,249.95704650878906,12.314239501953125,35.950653076171875
48,1,person,0,0.7357973456382751,397.423828125,249.94879150390625,11.234130859375,33.42103576660156
48,2,person,0,0.7262834310531616,322.0732421875,263.347900390625,19.896881103515625,54.78416442871094
48,4,person,0,0.19318385422229767,315.7471923828125,258.24847412109375,11.002227783203125,38.152923583984375
48,3,person,0,0.6398252844810486,341.5144958496094,248.3995819091797,12.6068115234375,33.239044189453125
49,1,person,0,0.7378222346305847,397.312744140625,249.76565551757812,11.694976806640625,33.97906494140625
49,2,person,0,0.6843388080596924,320.8880615234375,263.6946105957031,21.262115478515625,53.89251708984375
49,3,person,0,0.6497606635093689,342.13031005859375,247.21585083007812,12.098480224609375,31.28704833984375
50,1,person,0,0.7575225830078125,396.94036865234375,249.2653045654297,12.266693115234375,35.150421142578125
50,2,person,0,0.7717291116714478,320.08758544921875,264.5326843261719,22.346588134765625,51.5760498046875
50,3,person,0,0.661584734916687,342.83148193359375,246.8021240234375,12.09136962890625,30.956069946289062
51,1,person,0,0.7619632482528687,396.7611389160156,248.54727172851562,12.09234619140625,36.31221008300781
51,2,person,0,0.7192334532737732,319.630126953125,265.06256103515625,22.273712158203125,50.126922607421875
51,3,person,0,0.6585824489593506,343.632568359375,245.5541534423828,12.393341064453125,28.576751708984375
52,1,person,0,0.7535470724105835,396.43499755859375,248.2308349609375,12.294036865234375,36.87284851074219
52,2,person,0,0.7362064123153687,319.6487731933594,264.48602294921875,20.9500732421875,50.5244140625
52,3,person,0,0.597294807434082,344.0684814453125,247.53829956054688,12.530487060546875,32.52006530761719
53,1,person,0,0.778145432472229,396.3626708984375,248.02195739746094,12.049560546875,37.257537841796875
53,2,person,0,0.7623447775840759,319.3323974609375,264.32574462890625,20.74951171875,50.52137756347656
53,3,person,0,0.6751329898834229,344.8050231933594,245.66860961914062,11.8634033203125,28.272506713867188
54,1,person,0,0.7708601951599121,396.27545166015625,247.90200805664062,11.911041259765625,37.39788818359375
54,2,person,0,0.6478722095489502,318.6783447265625,264.3695068359375,20.01495361328125,50.05418395996094
54,3,person,0,0.609806478023529,345.6960754394531,246.7010955810547,11.66497802734375,30.556182861328125
54,7,person,0,0.7509271502494812,332.59173583984375,253.77215576171875,15.921966552734375,32.66331481933594
55,1,person,0,0.760394811630249,396.20904541015625,247.77587890625,12.057098388671875,37.39381408691406
55,2,person,0,0.6401271820068359,317.201904296875,264.21661376953125,17.754302978515625,49.99159240722656
55,3,person,0,0.6566094756126404,346.32562255859375,246.03489685058594,11.177093505859375,28.645782470703125
55,7,person,0,0.6962032318115234,333.3016052246094,254.092529296875,16.1649169921875,31.243759155273438
56,1,person,0,0.7572630643844604,396.0526123046875,247.82705688476562,12.667388916015625,37.49505615234375
56,2,person,0,0.7708112001419067,318.4144287109375,264.8248291015625,20.25640869140625,51.268157958984375
56,3,person,0,0.6919681429862976,347.17578125,246.08895874023438,10.79754638671875,29.155502319335938
56,7,person,0,0.6958309412002563,333.8787841796875,254.39950561523438,16.510894775390625,31.252548217773438
57,1,person,0,0.7762419581413269,395.750732421875,247.65200805664062,13.353240966796875,37.67842102050781
57,2,person,0,0.6797682642936707,318.35595703125,265.1722412109375,20.407440185546875,50.64253234863281
57,3,person,0,0.7062565684318542,348.11572265625,245.5880126953125,10.340850830078125,28.196365356445312
57,7,person,0,0.7021332383155823,333.87701416015625,254.19000244140625,16.502532958984375,31.887313842773438
58,1,person,0,0.7703297734260559,395.4457702636719,247.2765350341797,13.59222412109375,37.937713623046875
58,2,person,0,0.49046778678894043,317.3543395996094,264.4572448730469,19.019775390625,49.04301452636719
58,3,person,0,0.690369725227356,348.84173583984375,245.166015625,10.2120361328125,27.50390625
58,7,person,0,0.6140425801277161,334.2001953125,254.26010131835938,15.435821533203125,31.217361450195312
59,1,person,0,0.7854966521263123,395.2137451171875,247.13272094726562,13.962432861328125,38.52629089355469
59,2,person,0,0.4287441670894623,316.58880615234375,264.44171142578125,17.926971435546875,49.55332946777344
59,3,person,0,0.6598500609397888,349.778076171875,245.8502960205078,10.848876953125,28.980743408203125
59,7,person,0,0.5892167091369629,334.26751708984375,253.95114135742188,14.728179931640625,31.472549438476562
60,1,person,0,0.7782195210456848,394.86383056640625,246.93099975585938,13.97772216796875,38.99983215332031
60,2,person,0,0.23572945594787598,315.9213562011719,260.5435791015625,17.2894287109375,42.392181396484375
60,3,person,0,0.6252360939979553,350.43243408203125,246.16940307617188,10.4656982421875,29.953475952148438
60,7,person,0,0.5993234515190125,335.5162353515625,253.1025390625,12.328521728515625,32.74736022949219
61,1,person,0,0.769054114818573,394.5203857421875,246.85931396484375,13.641693115234375,39.59632873535156
61,2,person,0,0.6621347665786743,312.4009094238281,263.1646728515625,19.72833251953125,47.73847961425781
61,3,person,0,0.5969331860542297,351.148193359375,247.13482666015625,10.966033935546875,32.01593017578125
61,7,person,0,0.7025488018989563,336.50335693359375,252.49484252929688,11.441131591796875,34.34056091308594
62,1,person,0,0.7823503613471985,394.43359375,247.2703857421875,13.373138427734375,38.94676208496094
62,2,person,0,0.6659916043281555,309.97955322265625,263.630126953125,21.277313232421875,49.12031555175781
62,3,person,0,0.5838397741317749,351.5474853515625,247.7691650390625,10.089935302734375,33.17108154296875
62,7,person,0,0.6859001517295837,337.96533203125,252.34735107421875,10.597808837890625,34.69734191894531
63,1,person,0,0.7537670135498047,394.3031005859375,247.57339477539062,13.772064208984375,38.27838134765625
63,2,person,0,0.3834872841835022,309.42352294921875,263.88153076171875,22.513824462890625,49.32945251464844
63,3,person,0,0.7189257740974426,352.5942687988281,248.0719451904297,11.329345703125,34.291717529296875
63,7,person,0,0.6708443760871887,338.9271240234375,253.0174560546875,10.279510498046875,36.02264404296875
64,1,person,0,0.7157584428787231,394.30718994140625,248.02676391601562,14.065093994140625,37.49171447753906
64,2,person,0,0.5609738826751709,308.8443298339844,263.2207946777344,22.33343505859375,49.92945861816406
64,3,person,0,0.6691589951515198,353.5271911621094,248.25811767578125,11.45574951171875,34.79933166503906
64,7,person,0,0.6838518381118774,340.2306823730469,252.7926788330078,10.57025146484375,35.874237060546875
65,1,person,0,0.6819545030593872,393.848388671875,248.33937072753906,13.17626953125,36.796295166015625
65,2,person,0,0.5836470723152161,308.2637939453125,263.5282897949219,19.018707275390625,51.07328796386719
65,3,person,0,0.5972764492034912,354.42559814453125,247.32577514648438,10.655242919921875,32.58705139160156
65,7,person,0,0.7207501530647278,340.8839111328125,252.4385223388672,10.853363037109375,34.903167724609375
66,1,person,0,0.724639892578125,393.5760192871094,248.46054077148438,12.716552734375,36.654541015625
66,2,person,0,0.6311502456665039,307.95379638671875,263.41943359375,17.631256103515625,52.168182373046875
66,3,person,0,0.6766491532325745,355.22247314453125,245.37278747558594,10.028778076171875,28.152557373046875
66,7,person,0,0.7309434413909912,342.47003173828125,252.60252380371094,14.0277099609375,34.099761962890625
67,1,person,0,0.7069605588912964,393.5615234375,248.7946014404297,13.083648681640625,36.884185791015625
67,2,person,0,0.7146497964859009,307.2408142089844,263.130126953125,18.49884033203125,53.39222717285156
67,3,person,0,0.6820838451385498,356.2030944824219,244.43798828125,9.400634765625,25.254470825195312
67,7,person,0,0.7022284865379333,343.411376953125,253.31082153320312,16.436492919921875,33.29042053222656
67,6,person,0,0.5219783782958984,323.5400390625,255.7509002685547,16.5025634765625,39.456085205078125
68,1,person,0,0.6576734781265259,393.4072570800781,248.89613342285156,13.14111328125,37.479339599609375
68,2,person,0,0.7282531261444092,306.276123046875,262.3680725097656,19.94964599609375,54.34315490722656
68,3,person,0,0.6090365052223206,357.44708251953125,243.71426391601562,9.2764892578125,24.078765869140625
