Window Clock,TargetNum,AmpData,AngleData,DistanceGate,Frequency,RealXData,RealYData,DataType,Noise Floor,StaticResponse,BodySpeed,YawRate,Gear,Blinker,Hazard,Brake,Rudder,Deterioration Flag,Target Overflow Flag,Noise Floor For AutoTh,DistG0 Amp,Left Angle Err,Right Angle Err,SyncCounter,MinusDistAmp,Angle Converge first,Angle Converge current,Angle Err
5560,7,19,2.4,172,33,1.08039,25.7774,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
5560,8,103,-45.9,80,32,-8.61752,8.35095,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
5560,9,27,4.8,272,34.25,3.41406,40.6569,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
5560,10,136,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
5560,11,21,-2.4,156,33,-0.97989,23.3795,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
5600,0,243,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,1,289,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,2,23,-1.8,164,31.75,-0.772705,24.5879,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,3,32,-3.6,164,32.75,-1.54465,24.5515,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,4,33,-3,164,33,-1.28746,24.5663,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,5,238,-55.4,72,32,-8.88987,6.13271,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,6,147,-54.4,76,32,-9.26935,6.6362,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,7,22,3.1,172,33,1.39523,25.7622,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,8,17,-0.6,268,34.5,-0.420966,40.1978,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,9,99,-49.8,80,32,-9.16555,7.74549,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,10,19,2.4,176,31.75,1.10552,26.3768,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,11,29,2.4,176,32.75,1.10552,26.3768,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,12,32,1.8,176,33,0.829244,26.387,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,13,23,1.3,180,31.75,0.612558,26.9931,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,14,40,-0.6,180,32.75,-0.282738,26.9985,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,15,37,-1.2,180,33,-0.565445,26.9941,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5600,16,137,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
5640,0,245,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,1,287,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,2,21,-3,164,31.75,-1.28746,24.5663,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,3,32,-3.6,164,32.75,-1.54465,24.5515,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,4,33,-3,164,33,-1.28746,24.5663,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,5,238,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,6,24,-3,168,31.75,-1.31887,25.1655,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,7,35,-5.4,168,32.75,-2.37153,25.0882,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,8,32,-4.2,168,33,-1.8456,25.1323,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,9,150,-54.4,76,32,-9.26935,6.6362,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,10,102,-45.9,80,32,-8.61752,8.35095,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,11,32,0.6,176,31.75,0.276455,26.3986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,12,42,1.3,176,32.75,0.598946,26.3932,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,13,38,1.3,176,33,0.598946,26.3932,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,14,88,-41.1,84,32,-8.28293,9.4949,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,15,25,-2.4,180,31.75,-1.13064,26.9763,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,16,39,-0.6,180,32.75,-0.282738,26.9985,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,17,38,0.6,180,33,0.282738,26.9985,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,18,29,-0.6,184,32.75,-0.289021,27.5985,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,19,26,-0.6,184,33,-0.289021,27.5985,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5640,20,137,-59.4,60,32,-7.74668,4.58137,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
5680,0,242,-58.4,64,32,-8.17658,5.03026,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,1,286,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,2,23,-1.2,164,31.75,-0.515184,24.5946,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,3,36,-3,164,32.75,-1.28746,24.5663,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,4,36,-4.8,164,33,-2.05848,24.5137,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,5,237,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,6,28,-3,168,32.75,-1.31887,25.1655,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,7,30,-3.6,168,33,-1.58232,25.1503,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,8,150,-54.4,76,32,-9.26935,6.6362,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,9,27,1.3,172,32.75,0.585333,25.7934,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,10,26,1.8,172,33,0.810398,25.7873,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,11,19,-4.2,268,34,-2.94418,40.092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,12,106,-45.9,80,32,-8.61752,8.35095,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,13,26,-1.8,176,32.25,-0.829244,26.387,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,14,22,1.3,176,33,0.598946,26.3932,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,15,86,-42.3,84,32,-8.47996,9.31935,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,16,19,4.2,180,31.75,1.97743,26.9275,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,17,29,0.1,180,32.75,0.0471239,27,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,18,29,0.6,180,33,0.282738,26.9985,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,19,22,-1.2,184,31.75,-0.578011,27.5939,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,20,29,1.3,184,32.75,0.62617,27.5929,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,21,26,1.8,184,33,0.866937,27.5864,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5680,22,136,-59.4,60,32,-7.74668,4.58137,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
5720,0,242,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,1,37,-3.6,160,32.75,-1.50697,23.9526,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,2,36,-4.2,160,33,-1.75772,23.9355,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,3,287,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,4,20,0.1,164,31.75,0.0429351,24.6,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,5,32,-1.2,164,32.75,-0.515184,24.5946,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,6,33,-1.2,164,33,-0.515184,24.5946,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,7,239,-55.4,72,32,-8.88987,6.13271,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,8,28,-1.8,168,32.75,-0.791551,25.1876,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,9,31,-0.6,168,33,-0.263889,25.1986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,10,21,-1.2,264,34,-0.82932,39.5913,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,11,154,-53.4,76,32,-9.15212,6.79696,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,12,28,3.1,172,31.75,1.39523,25.7622,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,13,47,1.3,172,32.75,0.585333,25.7934,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,14,44,0.6,172,33,0.270172,25.7986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,15,26,1.8,268,34,1.26271,40.1802,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,16,108,-48,80,32,-8.91774,8.02957,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,17,37,0.6,176,31.75,0.276455,26.3986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,18,51,0.1,176,32.75,0.0460767,26.4,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,19,48,0.1,176,33,0.0460767,26.4,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,20,25,0.6,272,34,0.427249,40.7978,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,21,85,-45.9,84,32,-9.04839,8.7685,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,22,35,6.1,148,30.25,2.35906,22.0743,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,23,25,3.6,180,31.75,1.69534,26.9467,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,24,44,0.6,180,32.75,0.282738,26.9985,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,25,45,0.6,180,33,0.282738,26.9985,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,26,16,11.6,152,29.75,4.58458,22.3343,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,27,31,9.4,152,30.25,3.72383,22.4938,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,28,32,2.4,184,32.75,1.15577,27.5758,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,29,29,2.4,184,33,1.15577,27.5758,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5720,30,137,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,8,0,0,0,0
5760,0,242,-58.4,64,32,-8.17658,5.03026,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,1,23,-2.4,160,32.75,-1.00502,23.9789,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,2,23,-1.2,160,33,-0.502618,23.9947,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,3,285,-57.4,68,32,-8.59301,5.49546,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,4,239,-56.5,72,32,-9.00597,5.96092,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,5,19,1.3,168,32.75,0.571721,25.1935,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,6,152,-54.4,76,32,-9.26935,6.6362,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,7,32,-1.8,172,31.75,-0.810398,25.7873,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,8,42,-1.8,172,32.75,-0.810398,25.7873,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,9,37,-1.2,172,33,-0.540314,25.7943,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,10,100,-49.8,80,32,-9.16555,7.74549,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,11,32,0.1,176,31.75,0.0460767,26.4,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,12,36,1.3,176,33,0.598946,26.3932,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,13,22,3.6,180,31.75,1.69534,26.9467,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,14,30,-2.4,180,33,-1.13064,26.9763,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5760,15,138,-59.4,60,32,-7.74668,4.58137,0,1334,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,9,0,0,0,0
5800,0,244,-58.4,64,32,-8.17658,5.03026,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,1,288,-57.4,68,32,-8.59301,5.49546,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,2,238,-56.5,72,32,-9.00597,5.96092,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,3,150,-54.4,76,32,-9.26935,6.6362,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,4,31,0.1,172,31.75,0.0450295,25.8,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,5,39,0.1,172,32.75,0.0450295,25.8,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,6,34,0.1,172,33,0.0450295,25.8,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,7,101,-45.9,80,32,-8.61752,8.35095,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,8,27,-2.4,176,31.75,-1.10552,26.3768,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,9,38,1.3,176,32.75,0.598946,26.3932,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,10,38,1.8,176,33,0.829244,26.387,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,11,82,-42.9,84,32,-8.57708,9.23004,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,12,37,-0.6,180,32.75,-0.282738,26.9985,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,13,38,-0.6,180,33,-0.282738,26.9985,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,14,25,2.4,184,31.75,1.15577,27.5758,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,15,23,-1.8,184,33,-0.866937,27.5864,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5800,16,139,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,10,0,0,0,0
5840,0,243,-57.4,64,32,-8.08754,5.1722,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,1,24,-4.2,160,31.75,-1.75772,23.9355,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,2,60,-3,160,32.75,-1.25606,23.9671,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,3,67,-3,160,33,-1.25606,23.9671,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,4,286,-56.5,68,32,-8.50564,5.62976,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,5,36,-1.2,164,31.75,-0.515184,24.5946,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,6,82,-1.8,164,32.75,-0.772705,24.5879,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,7,88,-2.4,164,33,-1.03014,24.5784,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,8,238,-56.5,72,32,-9.00597,5.96092,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,9,21,-3,168,31.75,-1.31887,25.1655,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,10,19,-1.2,264,34,-0.82932,39.5913,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,11,147,-54.4,76,32,-9.26935,6.6362,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,12,34,-3,172,31.75,-1.35027,25.7646,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,13,54,-0.6,172,32.75,-0.270172,25.7986,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,14,52,0.1,172,33,0.0450295,25.8,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,15,101,-45.9,80,32,-8.61752,8.35095,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,16,28,0.1,176,32.75,0.0460767,26.4,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,17,83,-42.3,84,32,-8.47996,9.31935,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,18,30,1.8,180,31.75,0.84809,26.9867,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,19,43,2.4,180,32.75,1.13064,26.9763,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,20,42,2.4,180,33,1.13064,26.9763,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,21,22,-0.6,184,33,-0.289021,27.5985,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5840,22,141,-58.4,60,32,-7.66554,4.71587,0,7936,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,11,0,0,0,0
5880,0,246,-57.4,64,32,-8.08754,5.1722,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,1,21,-6,160,31.75,-2.50868,23.8685,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,2,31,-0.6,160,33.5,-0.251323,23.9987,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,3,288,-56.5,68,32,-8.50564,5.62976,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,4,34,-4.2,164,31.75,-1.80166,24.5339,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,5,55,-4.2,164,32.75,-1.80166,24.5339,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,6,56,-3.6,164,33,-1.54465,24.5515,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,7,240,-56.5,72,32,-9.00597,5.96092,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,8,23,-1.2,168,31.75,-0.527749,25.1945,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,9,32,-3,168,32.75,-1.31887,25.1655,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,10,30,-4.2,168,33,-1.8456,25.1323,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,11,149,-53.4,76,32,-9.15212,6.79696,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,12,32,-2.4,172,31.75,-1.08039,25.7774,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,13,39,-3,172,32.75,-1.35027,25.7646,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,14,32,-3.6,172,33,-1.62,25.7491,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,15,102,-45,80,32,-8.48528,8.48528,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,16,23,-1.2,176,31.75,-0.55288,26.3942,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,17,33,-0.6,176,32.75,-0.276455,26.3986,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,18,32,0.1,176,33,0.0460767,26.4,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,19,23,3.1,180,31.75,1.46013,26.9605,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,20,34,0.1,180,32.75,0.0471239,27,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,21,31,-0.6,180,33,-0.282738,26.9985,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,22,140,-58.4,60,32,-7.66554,4.71587,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,23,27,-1.8,156,32.75,-0.735012,23.3885,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5880,24,32,-1.8,156,33,-0.735012,23.3885,0,1140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
5920,0,245,-57.4,64,32,-8.08754,5.1722,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,1,23,-1.8,160,31.75,-0.753858,23.9882,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,2,42,-4.8,160,32.75,-2.00827,23.9158,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,3,49,-4.8,160,33,-2.00827,23.9158,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,4,24,-2.4,160,34,-1.00502,23.9789,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,5,289,-56.5,68,32,-8.50564,5.62976,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,6,18,-6,164,31.75,-2.5714,24.4652,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,7,40,-3,164,32.75,-1.28746,24.5663,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,8,46,-1.2,164,33.25,-0.515184,24.5946,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,9,26,-3,164,34,-1.28746,24.5663,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,10,238,-56.5,72,32,-9.00597,5.96092,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,11,150,-53.4,76,32,-9.15212,6.79696,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,12,40,-0.6,172,31.75,-0.270172,25.7986,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,13,57,-1.2,172,32.75,-0.540314,25.7943,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,14,54,-1.2,172,33,-0.540314,25.7943,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,15,21,-4.8,172,34.25,-2.15889,25.7095,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,16,104,-46.7,80,32,-8.73327,8.22982,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
5920,17,24,1.3,176,31.75,0.598946,26.3932,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
