frame,track_id,class,cls_id,conf,x_c,y_c,w,h
16,8,person,0,0.7839099764823914,374.1566162109375,280.9104309082031,18.762664794921875,63.4202880859375
17,1,person,0,0.8277633190155029,403.5693359375,328.2478942871094,42.95245361328125,106.220703125
17,2,person,0,0.8596121668815613,354.2039489746094,304.91510009765625,31.80029296875,99.01979064941406
17,3,person,0,0.744566798210144,337.8360595703125,295.70367431640625,19.468536376953125,77.144775390625
17,4,person,0,0.8165468573570251,423.2413635253906,284.03619384765625,22.4588623046875,58.71240234375
17,5,person,0,0.8345335721969604,310.41546630859375,297.02203369140625,28.86517333984375,87.53804016113281
17,6,person,0,0.7907595038414001,274.6551513671875,278.2193298339844,20.685638427734375,67.97218322753906
17,7,bicycle,1,0.6856324076652527,399.3609313964844,372.4590759277344,29.63592529296875,78.60858154296875
17,8,person,0,0.7909737229347229,373.6185302734375,280.8833923339844,19.132415771484375,62.84837341308594
18,1,person,0,0.8353387713432312,404.5982360839844,327.73870849609375,42.0557861328125,106.02923583984375
18,2,person,0,0.8488210439682007,353.89404296875,304.8508605957031,31.023895263671875,98.85821533203125
18,3,person,0,0.7487376928329468,337.70611572265625,295.4521484375,19.404510498046875,76.78298950195312
18,4,person,0,0.8126987218856812,423.17071533203125,283.3482666015625,22.089385986328125,58.402801513671875
18,5,person,0,0.8484680652618408,309.91412353515625,297.5703125,29.295562744140625,87.92533874511719
18,6,person,0,0.8193238377571106,275.2991638183594,278.306884765625,20.369873046875,68.19390869140625
18,7,bicycle,1,0.7279467582702637,399.87017822265625,371.7190856933594,28.738525390625,78.459228515625
18,8,person,0,0.7731083035469055,373.42266845703125,280.8626403808594,19.336883544921875,63.33164978027344
19,1,person,0,0.8375227451324463,405.3482666015625,327.30474853515625,41.049835205078125,106.18276977539062
19,2,person,0,0.8448684811592102,353.8175354003906,304.5101013183594,30.4979248046875,98.40156555175781
19,3,person,0,0.7153313755989075,337.80859375,295.5232238769531,18.589599609375,77.1611328125
19,4,person,0,0.828436017036438,423.24078369140625,283.1193542480469,21.945098876953125,58.17164611816406
19,5,person,0,0.8595337867736816,309.132080078125,297.5057067871094,29.2735595703125,87.65812683105469
19,6,person,0,0.8047625422477722,275.60528564453125,278.36590576171875,20.121734619140625,68.67941284179688
19,7,bicycle,1,0.727872371673584,400.5908508300781,370.665283203125,28.81878662109375,78.7613525390625
19,8,person,0,0.7637324929237366,373.260986328125,280.8482971191406,19.167999267578125,63.56402587890625
20,1,person,0,0.8413240313529968,405.775146484375,325.90045166015625,40.066680908203125,104.304443359375
20,2,person,0,0.8444995284080505,353.98931884765625,304.060791015625,30.495269775390625,97.92623901367188
20,3,person,0,0.6964558959007263,337.75030517578125,295.2015380859375,17.8975830078125,76.8330078125
20,4,person,0,0.8175564408302307,423.3465576171875,283.36456298828125,22.096405029296875,58.06022644042969
20,5,person,0,0.8478505611419678,308.378662109375,297.65216064453125,28.972015380859375,87.23002624511719
20,6,person,0,0.8054457306861877,275.813232421875,278.32098388671875,19.832977294921875,68.75050354003906
20,7,bicycle,1,0.6688335537910461,400.6870422363281,369.3255615234375,28.15008544921875,79.78756713867188
20,8,person,0,0.7679911255836487,373.250732421875,280.7247009277344,19.57122802734375,62.62150573730469
21,1,person,0,0.8465467691421509,406.1203918457031,324.813232421875,39.65228271484375,102.79046630859375
21,2,person,0,0.8491950631141663,353.9598388671875,303.6423034667969,30.289703369140625,97.62432861328125
21,3,person,0,0.717370331287384,337.6697998046875,295.3054504394531,17.675506591796875,76.08587646484375
21,4,person,0,0.8187640905380249,423.4532165527344,283.4268493652344,22.4599609375,57.50770568847656
21,5,person,0,0.8388974666595459,307.480712890625,297.2110900878906,28.689605712890625,87.1207275390625
21,6,person,0,0.796010434627533,275.4462585449219,277.7115783691406,18.69512939453125,68.1361083984375
21,7,bicycle,1,0.7221850156784058,401.1334533691406,368.5408935546875,28.22210693359375,80.26123046875
21,8,person,0,0.7484416961669922,372.9122314453125,280.6667785644531,19.630401611328125,63.53953552246094
22,1,person,0,0.8520283102989197,406.674560546875,324.68048095703125,38.819305419921875,102.66375732421875
22,2,person,0,0.851685643196106,353.7960205078125,303.0097961425781,30.108917236328125,97.09881591796875
22,3,person,0,0.7278690934181213,337.40032958984375,295.1816101074219,17.196380615234375,75.1412353515625
22,4,person,0,0.8147979378700256,423.5314025878906,283.2442626953125,22.5006103515625,57.40788269042969
22,5,person,0,0.8338302373886108,306.66424560546875,296.92132568359375,29.377838134765625,87.57313537597656
22,6,person,0,0.7913925051689148,275.09368896484375,277.5859680175781,17.50799560546875,68.00592041015625
22,7,bicycle,1,0.6598578095436096,401.66094970703125,367.33258056640625,28.216400146484375,80.560791015625
22,8,person,0,0.7461315393447876,372.4422607421875,280.6423034667969,19.35333251953125,63.81755065917969
23,1,person,0,0.8623435497283936,407.035888671875,325.98431396484375,38.28955078125,105.63076782226562
23,2,person,0,0.8541672825813293,353.63360595703125,302.2538146972656,29.629974365234375,95.95152282714844
23,3,person,0,0.7383983731269836,337.13909912109375,295.6060485839844,16.46978759765625,74.97027587890625
23,4,person,0,0.8274582624435425,423.7362060546875,282.94879150390625,22.10443115234375,56.83030700683594
23,5,person,0,0.8425129055976868,306.1123046875,296.73541259765625,29.17364501953125,87.64717102050781
23,6,person,0,0.7922614216804504,274.9173889160156,277.4426574707031,16.66082763671875,67.82099914550781
23,7,bicycle,1,0.6946104168891907,402.27264404296875,367.1544189453125,28.2125244140625,79.14144897460938
23,8,person,0,0.7445327043533325,372.0147705078125,280.55316162109375,18.861114501953125,63.940032958984375
24,1,person,0,0.8581657409667969,407.441162109375,325.53814697265625,37.8616943359375,105.8984375
24,2,person,0,0.8568463325500488,353.51812744140625,301.56915283203125,29.5614013671875,94.67561340332031
24,3,person,0,0.6958425045013428,337.0693359375,295.45098876953125,16.28021240234375,74.20474243164062
24,4,person,0,0.8435576558113098,424.02374267578125,282.88275146484375,21.38604736328125,57.16239929199219
24,5,person,0,0.8551945686340332,305.7269287109375,295.647705078125,29.332672119140625,86.07896423339844
24,6,person,0,0.7884321808815002,274.78399658203125,277.2311706542969,16.0072021484375,67.60075378417969
24,7,bicycle,1,0.5967108607292175,403.3780517578125,365.855224609375,28.453948974609375,79.99002075195312
24,8,person,0,0.7560929656028748,371.69866943359375,280.462158203125,17.915191650390625,63.97190856933594
25,1,person,0,0.8541249632835388,408.0437927246094,324.685546875,38.03045654296875,104.31283569335938
25,2,person,0,0.8487043380737305,353.5660095214844,300.94915771484375,29.42755126953125,93.84100341796875
25,3,person,0,0.7239018678665161,336.97998046875,294.9321594238281,16.240692138671875,73.08587646484375
25,4,person,0,0.8470182418823242,424.14483642578125,282.279541015625,21.126739501953125,57.431854248046875
25,5,person,0,0.8533880114555359,305.2042236328125,294.96441650390625,29.43487548828125,85.83229064941406
25,6,person,0,0.7679683566093445,274.6238098144531,277.267333984375,15.6435546875,67.87165832519531
25,7,bicycle,1,0.5996531844139099,404.0428161621094,365.62579345703125,28.4256591796875,78.91647338867188
25,8,person,0,0.7721865773200989,371.333251953125,280.2471008300781,17.0283203125,63.77763366699219
26,1,person,0,0.8486043810844421,408.39251708984375,324.21142578125,37.8983154296875,103.68035888671875
26,2,person,0,0.8463200330734253,353.4937744140625,300.2760314941406,29.411529541015625,93.3111572265625
26,3,person,0,0.735573947429657,336.6978759765625,294.44140625,15.94073486328125,72.63742065429688
26,4,person,0,0.8461979031562805,424.47637939453125,281.86920166015625,20.78021240234375,57.06929016113281
26,5,person,0,0.8587687611579895,305.1519470214844,294.556396484375,29.19049072265625,85.23886108398438
26,6,person,0,0.7616412043571472,274.505859375,277.23089599609375,15.300018310546875,67.48135375976562
26,7,bicycle,1,0.5527306795120239,405.04510498046875,364.821533203125,28.955780029296875,78.94094848632812
26,8,person,0,0.7641533613204956,371.21136474609375,280.240966796875,16.36920166015625,63.73744201660156
27,1,person,0,0.8460756540298462,408.68804931640625,324.34967041015625,37.740814208984375,104.42080688476562
27,2,person,0,0.8368199467658997,353.3592224121094,299.905517578125,29.464111328125,93.18048095703125
27,3,person,0,0.7312036156654358,336.69696044921875,293.6386413574219,16.116302490234375,71.639404296875
27,4,person,0,0.847683310508728,424.696533203125,281.5328674316406,20.953582763671875,57.13157653808594
27,5,person,0,0.8638617992401123,305.25006103515625,294.17144775390625,29.1192626953125,84.97805786132812
27,6,person,0,0.7667684555053711,274.4984130859375,277.22479248046875,15.293212890625,67.16436767578125
27,7,bicycle,1,0.5407199263572693,405.57659912109375,363.7386474609375,28.585418701171875,78.7811279296875
27,8,person,0,0.7664141654968262,371.1407470703125,280.34136962890625,16.0985107421875,64.12686157226562
28,1,person,0,0.8472169041633606,408.914794921875,323.4280700683594,36.7520751953125,103.21807861328125
28,2,person,0,0.8372188210487366,353.1988525390625,299.59344482421875,29.388214111328125,93.54946899414062
28,3,person,0,0.7203370928764343,336.5555725097656,293.04754638671875,16.4373779296875,71.02914428710938
28,4,person,0,0.850698709487915,424.9691162109375,281.46429443359375,21.115631103515625,57.3582763671875
28,5,person,0,0.8601887226104736,305.3139953613281,293.9477233886719,29.03778076171875,84.54072570800781
28,6,person,0,0.7651278972625732,274.57037353515625,277.3419189453125,15.551483154296875,67.39884948730469
28,7,bicycle,1,0.5556836128234863,408.8480224609375,361.8604431152344,33.258514404296875,80.67828369140625
28,8,person,0,0.7737135291099548,371.0548095703125,280.4701843261719,15.99407958984375,64.22663879394531
29,1,person,0,0.8453239798545837,409.9140625,322.84906005859375,37.344390869140625,102.37750244140625
29,2,person,0,0.8262504935264587,352.837646484375,299.5771484375,28.87286376953125,93.76582336425781
29,3,person,0,0.7257128357887268,336.47064208984375,292.8880615234375,16.595184326171875,71.45346069335938
29,4,person,0,0.8461340665817261,425.2695617675781,281.34027099609375,21.63958740234375,57.636932373046875
29,5,person,0,0.8663637042045593,305.24566650390625,293.68206787109375,29.0709228515625,84.21920776367188
29,6,person,0,0.7588027119636536,274.820556640625,277.4070129394531,15.93011474609375,67.56016540527344
29,7,bicycle,1,0.6348028779029846,407.46295166015625,362.7479553222656,29.299285888671875,77.24053955078125
29,8,person,0,0.7762534618377686,371.07757568359375,280.4935607910156,15.813262939453125,64.41191101074219
30,1,person,0,0.8466981053352356,411.6279296875,322.4453430175781,38.993927001953125,102.19696044921875
30,2,person,0,0.8378664255142212,352.74237060546875,299.1694030761719,29.054595947265625,94.08201599121094
30,3,person,0,0.6967012286186218,336.22283935546875,292.54248046875,16.575347900390625,71.12005615234375
30,4,person,0,0.8364313244819641,425.4119873046875,281.35162353515625,21.99517822265625,58.0469970703125
30,5,person,0,0.8607535362243652,305.0537109375,293.4202880859375,28.60400390625,83.80616760253906
30,6,person,0,0.7045166492462158,275.09088134765625,277.1309509277344,16.08538818359375,66.91050720214844
30,7,bicycle,1,0.6331489086151123,407.52557373046875,363.00396728515625,28.32366943359375,75.56069946289062
30,8,person,0,0.7850415706634521,371.21234130859375,280.4698486328125,15.50830078125,64.47666931152344
31,1,person,0,0.853164553642273,412.7572021484375,320.88946533203125,39.809967041015625,100.19793701171875
31,2,person,0,0.8385650515556335,352.60955810546875,298.9693298339844,28.726226806640625,94.3436279296875
31,3,person,0,0.7010734677314758,336.1224060058594,292.4498291015625,16.58563232421875,71.54446411132812
31,4,person,0,0.8201096653938293,425.47283935546875,281.28021240234375,22.157318115234375,58.009552001953125
31,5,person,0,0.8584986925125122,305.1755065917969,293.315673828125,28.5263671875,83.90095520019531
31,6,person,0,0.7229516506195068,275.2392883300781,277.0615234375,16.1243896484375,66.59181213378906
31,7,bicycle,1,0.6461109519004822,407.26641845703125,363.0921325683594,26.443603515625,72.8375244140625
31,8,person,0,0.7810552716255188,371.36798095703125,280.47967529296875,15.238616943359375,64.45706176757812
32,1,person,0,0.8445098400115967,413.2510986328125,320.53070068359375,39.748565673828125,100.0877685546875
32,2,person,0,0.8358179330825806,352.4976501464844,298.8309020996094,29.07708740234375,94.28668212890625
32,3,person,0,0.7001239061355591,336.063720703125,292.35040283203125,16.753570556640625,72.30007934570312
32,4,person,0,0.8224893808364868,425.27459716796875,281.1001892089844,21.523834228515625,57.23918151855469
32,5,person,0,0.8598484396934509,305.1759338378906,293.51177978515625,28.22540283203125,84.02731323242188
32,6,person,0,0.7084808945655823,275.72674560546875,276.79083251953125,16.926971435546875,65.75384521484375
32,7,bicycle,1,0.6437066793441772,407.18292236328125,363.01800537109375,26.266448974609375,71.91455078125
32,8,person,0,0.7827903032302856,371.5068359375,280.28570556640625,14.853790283203125,64.20005798339844
33,1,person,0,0.8504579663276672,413.568359375,320.0537109375,39.38348388671875,99.61544799804688
33,2,person,0,0.8345035910606384,351.9840087890625,298.7732238769531,29.300445556640625,94.48895263671875
33,3,person,0,0.6714982986450195,336.0506286621094,292.1036071777344,16.7742919921875,72.22660827636719
33,4,person,0,0.8314300775527954,425.2579040527344,280.73260498046875,21.3743896484375,56.646728515625
33,5,person,0,0.8601473569869995,305.0802307128906,293.5580749511719,28.11285400390625,84.20164489746094
33,6,person,0,0.6934393048286438,275.45697021484375,276.0706787109375,16.2247314453125,64.95870971679688
33,7,bicycle,1,0.6652736067771912,408.1168518066406,361.30206298828125,26.73724365234375,72.84326171875
33,8,person,0,0.7849324345588684,371.56890869140625,280.151611328125,14.773773193359375,64.10899353027344
34,1,person,0,0.845360279083252,413.60198974609375,319.3140563964844,38.56689453125,99.03741455078125
34,2,person,0,0.8217458724975586,351.130615234375,298.5965270996094,28.303619384765625,94.41680908203125
34,3,person,0,0.6193280816078186,336.0218505859375,291.5472412109375,16.72564697265625,71.27470397949219
34,4,person,0,0.8349876999855042,424.84906005859375,279.9291076660156,20.255950927734375,55.24046325683594
34,5,person,0,0.848048746585846,305.0457763671875,293.35894775390625,27.723175048828125,84.11990356445312
34,6,person,0,0.7761380076408386,275.93768310546875,276.576416015625,17.41986083984375,66.07269287109375
34,7,bicycle,1,0.67603600025177,408.66522216796875,361.43585205078125,26.1329345703125,70.94610595703125
