frame,track_id,class,cls_id,conf,x_c,y_c,w,h
7,2,person,0,0.6910569071769714,358.1854248046875,236.79525756835938,10.279083251953125,25.938140869140625
7,3,person,0,0.5822156071662903,311.5770568847656,240.40780639648438,10.123779296875,32.88029479980469
8,1,car,2,0.9133842587471008,508.6053466796875,312.20074462890625,116.51242065429688,84.06048583984375
8,2,person,0,0.7028458714485168,357.8345947265625,237.01898193359375,10.222930908203125,27.48297119140625
8,3,person,0,0.6515587568283081,311.48931884765625,240.4517059326172,10.118438720703125,32.921295166015625
9,1,car,2,0.9155030250549316,508.62396240234375,312.22625732421875,116.60263061523438,84.07000732421875
9,2,person,0,0.6937577128410339,357.6610107421875,236.92254638671875,10.418914794921875,27.942092895507812
9,3,person,0,0.6277121305465698,311.5469055175781,240.52676391601562,10.0928955078125,32.92680358886719
10,1,car,2,0.9180362820625305,508.3837890625,312.5408935546875,116.60299682617188,84.17660522460938
10,2,person,0,0.6851384043693542,357.3963623046875,236.66995239257812,10.370849609375,27.471206665039062
10,3,person,0,0.6520282626152039,311.462646484375,240.66732788085938,10.160003662109375,32.95903015136719
11,1,car,2,0.9149271845817566,508.4133605957031,312.74847412109375,116.60784912109375,84.66921997070312
11,2,person,0,0.7046968340873718,357.0273132324219,236.3499755859375,10.665283203125,27.384979248046875
11,3,person,0,0.6800864934921265,311.1990051269531,240.66555786132812,10.22039794921875,33.261962890625
12,1,car,2,0.9169631600379944,508.5461730957031,312.78631591796875,116.66009521484375,84.90328979492188
12,2,person,0,0.7009653449058533,356.85528564453125,236.26722717285156,10.81622314453125,27.47772216796875
12,3,person,0,0.6958059668540955,311.2342224121094,240.6844024658203,10.41510009765625,33.376739501953125
13,1,car,2,0.9146419167518616,508.56591796875,312.8631591796875,116.59268188476562,85.01632690429688
13,2,person,0,0.7120607495307922,356.4647216796875,236.5627899169922,10.823944091796875,27.791473388671875
13,3,person,0,0.6644163727760315,311.33135986328125,240.71456909179688,10.551116943359375,33.54008483886719
14,1,car,2,0.9164009690284729,508.6858215332031,312.8888244628906,116.50543212890625,85.06304931640625
14,2,person,0,0.7024269700050354,356.2261657714844,236.41793823242188,10.83758544921875,27.216934204101562
14,3,person,0,0.6899768114089966,311.3587646484375,240.64297485351562,10.498809814453125,33.39115905761719
15,1,car,2,0.9178621172904968,508.6822814941406,312.94146728515625,116.55291748046875,85.18447875976562
15,2,person,0,0.720116138458252,355.87762451171875,236.10076904296875,10.578460693359375,26.201156616210938
15,3,person,0,0.6780076622962952,311.3578796386719,240.57623291015625,10.61669921875,33.57511901855469
16,1,car,2,0.9167681336402893,508.65826416015625,312.8980712890625,116.59133911132812,85.23501586914062
16,2,person,0,0.7227648496627808,355.7626647949219,236.07455444335938,11.10723876953125,26.127426147460938
16,3,person,0,0.6787417531013489,311.4456787109375,240.582763671875,10.732574462890625,33.58642578125
17,1,car,2,0.9183183908462524,508.664794921875,312.860107421875,116.602294921875,85.15945434570312
17,2,person,0,0.7365312576293945,355.459716796875,236.30357360839844,11.022247314453125,26.701141357421875
17,3,person,0,0.6734467148780823,311.5155029296875,240.64144897460938,10.79034423828125,33.68754577636719
18,1,car,2,0.9193719625473022,508.7266540527344,312.85845947265625,116.49053955078125,85.08279418945312
18,2,person,0,0.7449215650558472,355.19805908203125,236.83038330078125,10.711395263671875,27.748245239257812
18,3,person,0,0.670927107334137,311.43707275390625,240.6754150390625,10.588165283203125,33.66520690917969
19,1,car,2,0.9184378385543823,508.67816162109375,312.8072509765625,116.56161499023438,84.98150634765625
19,2,person,0,0.7419204115867615,355.0436096191406,236.274658203125,10.7891845703125,26.619964599609375
19,3,person,0,0.6585976481437683,311.30853271484375,240.7403106689453,10.383087158203125,33.797821044921875
20,1,car,2,0.9188166856765747,508.6470947265625,312.8186340332031,116.55856323242188,85.00445556640625
20,2,person,0,0.7302829027175903,354.9341735839844,236.05084228515625,10.96685791015625,25.944503784179688
20,3,person,0,0.6738407015800476,311.27557373046875,240.78048706054688,10.37762451171875,33.80140686035156
21,1,car,2,0.9176544547080994,508.6345520019531,312.8177490234375,116.58782958984375,85.04879760742188
21,2,person,0,0.7258682250976562,354.6708984375,236.056640625,10.736297607421875,26.03668212890625
21,3,person,0,0.6789658665657043,311.241455078125,240.78746032714844,10.362701416015625,33.856231689453125
22,1,car,2,0.9157398343086243,508.6513671875,312.7409973144531,116.57962036132812,84.98406982421875
22,2,person,0,0.7218942642211914,354.41937255859375,236.23196411132812,10.456573486328125,26.43206787109375
22,3,person,0,0.6743523478507996,311.1925048828125,240.79925537109375,10.36285400390625,33.86204528808594
23,1,car,2,0.9184649586677551,508.6711730957031,312.7923583984375,116.57171630859375,85.05221557617188
23,2,person,0,0.7104376554489136,354.35205078125,236.10781860351562,10.158416748046875,26.007217407226562
23,3,person,0,0.6866034269332886,311.23931884765625,240.79026794433594,10.515228271484375,34.015533447265625
24,1,car,2,0.9182677268981934,508.683349609375,312.77764892578125,116.5616455078125,85.078125
24,2,person,0,0.7102129459381104,354.3114013671875,235.99850463867188,10.072723388671875,25.768966674804688
24,3,person,0,0.6944153904914856,311.3053283691406,240.73974609375,10.6837158203125,34.17372131347656
25,1,car,2,0.9179283976554871,508.63690185546875,312.824462890625,116.528076171875,85.06991577148438
25,2,person,0,0.7132245302200317,354.208251953125,235.98922729492188,9.860137939453125,25.614883422851562
25,3,person,0,0.6863731145858765,311.41937255859375,240.76065063476562,10.96539306640625,34.29920959472656
26,1,car,2,0.916506290435791,508.6815185546875,312.73577880859375,116.53173828125,84.88125610351562
26,2,person,0,0.7044397592544556,354.15545654296875,235.96665954589844,9.702667236328125,25.59002685546875
26,3,person,0,0.6670758724212646,311.55242919921875,240.70095825195312,11.200958251953125,34.26458740234375
27,1,car,2,0.9186332821846008,508.6739501953125,312.7908935546875,116.56454467773438,84.9310302734375
27,2,person,0,0.7041165828704834,354.17401123046875,235.94638061523438,9.847442626953125,25.602890014648438
27,3,person,0,0.6645074486732483,311.59893798828125,240.60211181640625,11.349151611328125,34.22666931152344
28,1,car,2,0.9189112186431885,508.63482666015625,312.826171875,116.59207153320312,84.92813110351562
28,2,person,0,0.7080823183059692,354.1153869628906,235.9560546875,9.87579345703125,25.59832763671875
28,3,person,0,0.701169490814209,311.498046875,240.72171020507812,11.177215576171875,34.11997985839844
29,1,car,2,0.9190818667411804,508.6473388671875,312.7713928222656,116.62417602539062,85.00067138671875
29,2,person,0,0.7075446248054504,354.0942687988281,235.92788696289062,9.97601318359375,25.593460083007812
29,3,person,0,0.6888595819473267,311.5792236328125,240.65859985351562,11.415191650390625,34.3228759765625
30,1,car,2,0.9206820130348206,508.6719665527344,312.83087158203125,116.65924072265625,84.97195434570312
30,2,person,0,0.7030006051063538,354.0870056152344,235.86476135253906,10.06378173828125,25.69677734375
30,3,person,0,0.698530912399292,311.7286376953125,240.6768798828125,11.7227783203125,34.40782165527344
31,1,car,2,0.9193229675292969,508.64776611328125,312.7362060546875,116.70590209960938,84.76351928710938
31,2,person,0,0.7143679261207581,354.06024169921875,237.11276245117188,10.15032958984375,28.251083374023438
31,3,person,0,0.697646975517273,311.75689697265625,240.626220703125,11.746368408203125,34.45396423339844
32,1,car,2,0.9200672507286072,508.65350341796875,312.65045166015625,116.61343383789062,84.4986572265625
32,2,person,0,0.7127131223678589,354.0213623046875,236.68907165527344,10.136566162109375,27.265838623046875
32,3,person,0,0.6882179975509644,311.7426452636719,240.617919921875,11.77490234375,34.23823547363281
33,1,car,2,0.9194715023040771,508.59783935546875,312.60528564453125,116.6739501953125,84.20877075195312
33,2,person,0,0.7308070063591003,354.0037841796875,237.63916015625,10.285552978515625,29.222671508789062
33,3,person,0,0.6922715306282043,311.738037109375,240.60781860351562,11.794830322265625,34.12347412109375
33,4,person,0,0.6269519925117493,388.47247314453125,238.83718872070312,14.465362548828125,35.96435546875
34,1,car,2,0.9180439114570618,508.54168701171875,312.63665771484375,116.7216796875,84.25131225585938
34,2,person,0,0.7344107031822205,353.9751892089844,238.019775390625,10.3758544921875,29.963333129882812
34,3,person,0,0.6942095756530762,311.70501708984375,240.6253662109375,11.721832275390625,34.00958251953125
34,4,person,0,0.6102218627929688,388.0722961425781,238.7431640625,14.13128662109375,36.0345458984375
35,1,car,2,0.9174749851226807,508.56817626953125,312.51904296875,116.7467041015625,84.15933227539062
35,2,person,0,0.735649585723877,354.0235595703125,238.06019592285156,10.21240234375,30.229156494140625
35,3,person,0,0.6989083290100098,311.5938415527344,240.55482482910156,11.376220703125,34.054534912109375
35,4,person,0,0.5484484434127808,387.8797607421875,238.72201538085938,13.06512451171875,35.37825012207031
36,1,car,2,0.9165875911712646,508.554931640625,312.5244445800781,116.72158813476562,84.1986083984375
36,2,person,0,0.7361783385276794,354.01959228515625,238.06353759765625,10.157440185546875,30.245986938476562
36,3,person,0,0.6911060214042664,311.5565185546875,240.55319213867188,11.380218505859375,34.0531005859375
36,4,person,0,0.5132582187652588,387.74505615234375,238.97789001464844,11.94061279296875,34.304107666015625
37,1,car,2,0.9188690185546875,508.5717468261719,312.54437255859375,116.75360107421875,84.31588745117188
37,2,person,0,0.741696298122406,354.06243896484375,238.02810668945312,10.049652099609375,30.198013305664062
37,3,person,0,0.7019635438919067,311.54681396484375,240.57577514648438,11.36370849609375,34.11830139160156
37,4,person,0,0.5180204510688782,387.798095703125,239.06573486328125,11.317108154296875,33.51286315917969
38,1,car,2,0.9175638556480408,508.53448486328125,312.5247802734375,116.7774658203125,84.19912719726562
38,2,person,0,0.7405161261558533,354.07183837890625,237.955322265625,9.965484619140625,30.097427368164062
38,3,person,0,0.7004963755607605,311.59136962890625,240.58560180664062,11.444183349609375,34.1153564453125
38,4,person,0,0.523175060749054,387.8895568847656,239.6004638671875,10.91925048828125,32.41255187988281
39,1,car,2,0.9179170727729797,508.60833740234375,312.390380859375,116.8148193359375,84.05349731445312
39,2,person,0,0.7428433299064636,354.0635070800781,237.5926055908203,9.93182373046875,29.5633544921875
39,3,person,0,0.705052375793457,311.473388671875,240.5811004638672,11.220245361328125,34.170989990234375
39,4,person,0,0.5108475089073181,388.0555114746094,239.43072509765625,11.37249755859375,33.11741638183594
40,1,car,2,0.9161482453346252,508.56689453125,312.3339538574219,116.757568359375,83.84161376953125
40,2,person,0,0.7396748661994934,354.0252990722656,237.36253356933594,9.92999267578125,29.052276611328125
40,3,person,0,0.7030658721923828,311.3885803222656,240.5961151123047,10.916015625,34.350982666015625
40,4,person,0,0.5549472570419312,387.99041748046875,239.5392608642578,12.02032470703125,33.385833740234375
41,1,car,2,0.9172483086585999,508.5672607421875,312.3157043457031,116.72042846679688,83.8218994140625
41,2,person,0,0.7302249073982239,354.0354309082031,237.25540161132812,9.94683837890625,28.750534057617188
41,3,person,0,0.7054907083511353,311.2994384765625,240.59872436523438,10.674774169921875,34.35650634765625
41,4,person,0,0.5742514133453369,388.0103759765625,239.73641967773438,12.382415771484375,33.20454406738281
42,1,car,2,0.9178886413574219,508.5328369140625,312.3529357910156,116.60916137695312,83.86260986328125
42,2,person,0,0.7317907214164734,354.1065368652344,237.522216796875,9.99517822265625,29.182693481445312
42,3,person,0,0.6939663290977478,311.2080993652344,240.58724975585938,10.52789306640625,34.34332275390625
42,4,person,0,0.596314013004303,388.1466064453125,239.71701049804688,12.98651123046875,33.46296691894531
43,1,car,2,0.9184737205505371,508.4895324707031,312.4346923828125,116.56817626953125,83.835205078125
43,2,person,0,0.7379475235939026,354.1107177734375,237.4512176513672,10.044403076171875,29.00250244140625
43,3,person,0,0.6857042908668518,311.17584228515625,240.60284423828125,10.603607177734375,34.613037109375
43,4,person,0,0.5915306210517883,388.2786865234375,239.65887451171875,13.519989013671875,33.91033935546875
44,1,car,2,0.9185471534729004,508.5213623046875,312.4232177734375,116.7047119140625,83.82574462890625
44,2,person,0,0.7384123802185059,354.18218994140625,237.6387481689453,10.126678466796875,29.398529052734375
44,3,person,0,0.6845865845680237,311.20379638671875,240.51068115234375,10.710479736328125,34.76629638671875
44,4,person,0,0.5896291732788086,388.4156188964844,239.68260192871094,13.60089111328125,34.009796142578125
45,1,car,2,0.9176842570304871,508.53863525390625,312.3533935546875,116.67892456054688,83.72702026367188
45,2,person,0,0.7435940504074097,354.22003173828125,237.7200164794922,10.166778564453125,29.566619873046875
45,3,person,0,0.6730239987373352,311.2486267089844,240.547119140625,10.8072509765625,34.75813293457031
45,4,person,0,0.6395083069801331,388.56689453125,239.80520629882812,13.452392578125,34.19825744628906
46,1,car,2,0.9181494116783142,508.4814147949219,312.4005126953125,116.67572021484375,83.80270385742188
46,2,person,0,0.7437695264816284,354.26300048828125,237.73516845703125,10.17926025390625,29.638900756835938
46,3,person,0,0.6600155234336853,311.27215576171875,240.62686157226562,10.904144287109375,34.70240783691406
46,4,person,0,0.6532726883888245,388.5287780761719,239.951416015625,13.031005859375,34.16412353515625
47,1,car,2,0.9187389016151428,508.51318359375,312.46588134765625,116.7159423828125,84.00628662109375
47,2,person,0,0.7455670237541199,354.2686462402344,237.68789672851562,10.12554931640625,29.6856689453125
47,3,person,0,0.640386164188385,311.318115234375,240.68771362304688,10.9149169921875,34.67039489746094
47,4,person,0,0.6293991804122925,388.8105773925781,240.45755004882812,12.05023193359375,33.09516906738281
48,1,car,2,0.9180777668952942,508.5326843261719,312.519775390625,116.73529052734375,84.16305541992188
48,2,person,0,0.7517521381378174,354.2603454589844,237.67160034179688,10.09149169921875,29.697723388671875
48,3,person,0,0.6757200956344604,311.37384033203125,240.703369140625,10.972137451171875,34.41184997558594
48,4,person,0,0.618186354637146,388.864013671875,240.60877990722656,11.49200439453125,32.603607177734375
49,1,car,2,0.9176933169364929,508.53314208984375,312.52838134765625,116.78189086914062,84.11068725585938
49,2,person,0,0.7541040182113647,354.2684326171875,237.62335205078125,10.01068115234375,29.818588256835938
49,3,person,0,0.6826875805854797,311.43212890625,240.76708984375,10.902008056640625,34.29322814941406
49,4,person,0,0.6203097105026245,388.9111633300781,240.57347106933594,11.0830078125,32.173248291015625
50,1,car,2,0.9165969491004944,508.55963134765625,312.50848388671875,116.79293823242188,84.15304565429688
50,2,person,0,0.7607747912406921,354.27178955078125,237.62002563476562,10.01715087890625,29.9090576171875
50,3,person,0,0.7062733769416809,311.46246337890625,240.75323486328125,10.740875244140625,34.41529846191406
50,4,person,0,0.6260014176368713,388.9228515625,240.57894897460938,10.9967041015625,32.08049011230469
51,1,car,2,0.9185354113578796,508.5325622558594,312.5761413574219,116.78204345703125,84.12689208984375
51,2,person,0,0.7518045902252197,354.2899169921875,237.67218017578125,9.990325927734375,30.077102661132812
51,3,person,0,0.6951881647109985,311.4801025390625,240.69081115722656,10.763397216796875,34.335906982421875
51,4,person,0,0.6348475813865662,388.8349609375,240.5322265625,11.462432861328125,32.48187255859375
52,1,car,2,0.9184068441390991,508.5150146484375,312.5872802734375,116.78799438476562,84.11483764648438
52,2,person,0,0.7431401610374451,354.4081115722656,237.834228515625,10.14898681640625,30.153213500976562
52,3,person,0,0.6864392161369324,311.449462890625,240.7205810546875,10.953582763671875,34.26390075683594
52,4,person,0,0.6230124831199646,388.84051513671875,240.54006958007812,11.45770263671875,32.46324157714844
53,1,car,2,0.9183028936386108,508.5283508300781,312.57568359375,116.80450439453125,84.08407592773438
53,2,person,0,0.736174464225769,354.454345703125,237.8966064453125,10.2490234375,30.282241821289062
53,3,person,0,0.678313672542572,311.50189208984375,240.802978515625,10.991668701171875,33.8995361328125
53,4,person,0,0.6213811635971069,388.93707275390625,240.09005737304688,12.04766845703125,33.01930236816406
54,1,car,2,0.9185798168182373,508.5133056640625,312.55511474609375,116.80984497070312,84.0772705078125
54,2,person,0,0.7312885522842407,354.4638977050781,238.03607177734375,10.25897216796875,30.516708374023438
54,3,person,0,0.6611678600311279,311.623779296875,240.66705322265625,11.037200927734375,33.82167053222656
54,4,person,0,0.6362467408180237,388.9306640625,240.05332946777344,12.052154541015625,32.891754150390625
55,1,car,2,0.9158896803855896,508.58795166015625,312.55078125,116.6243896484375,84.23968505859375
55,2,person,0,0.7284314632415771,354.415771484375,237.9874267578125,10.363067626953125,30.511978149414062
55,3,person,0,0.6245183944702148,311.86810302734375,240.6042938232422,10.745025634765625,33.925140380859375
55,4,person,0,0.58358234167099,388.8340148925781,239.6800079345703,11.67779541015625,31.60430908203125
56,1,car,2,0.9184797406196594,508.61669921875,312.5560302734375,116.55929565429688,84.167236328125
56,2,person,0,0.7351210713386536,354.34442138671875,237.9654998779297,10.331085205078125,30.445037841796875
56,3,person,0,0.6342216730117798,312.0375671386719,240.69918823242188,10.47723388671875,34.00177001953125
56,4,person,0,0.575501561164856,388.82012939453125,239.76968383789062,10.79644775390625,29.897903442382812
57,1,car,2,0.9159628748893738,508.61895751953125,312.60614013671875,116.52261352539062,84.24002075195312
57,2,person,0,0.7456035614013672,354.26385498046875,237.73709106445312,10.29083251953125,30.011428833007812
57,3,person,0,0.6800282597541809,312.115966796875,240.75054931640625,10.293182373046875,33.9212646484375
57,4,person,0,0.6051352024078369,388.9510192871094,240.32540893554688,10.07427978515625,30.03497314453125
58,1,car,2,0.913245677947998,508.57806396484375,312.59356689453125,116.64718627929688,84.33084106445312
58,2,person,0,0.7381324172019958,354.23919677734375,237.24176025390625,10.245819091796875,29.165863037109375
58,3,person,0,0.6033304929733276,312.2264404296875,240.61834716796875,10.164215087890625,33.61579895019531
58,4,person,0,0.6008920669555664,388.95294189453125,239.83961486816406,10.003326416015625,28.9837646484375
59,1,car,2,0.9164692759513855,508.5273132324219,312.82489013671875,116.60516357421875,84.62033081054688
59,2,person,0,0.7484369277954102,354.0577697753906,236.71475219726562,10.1324462890625,27.861618041992188
59,3,person,0,0.617156445980072,312.3428955078125,240.46165466308594,10.418914794921875,33.998382568359375
59,4,person,0,0.6147961020469666,388.94775390625,239.78021240234375,9.733978271484375,28.991775512695312
60,1,car,2,0.9152687191963196,508.6302490234375,312.70404052734375,116.69729614257812,84.55422973632812
60,2,person,0,0.7347304224967957,353.9351806640625,236.77748107910156,10.13275146484375,28.029083251953125
60,3,person,0,0.6588608026504517,312.3546142578125,240.37228393554688,10.673919677734375,34.10639953613281
60,4,person,0,0.6364322900772095,388.94464111328125,239.6036834716797,9.6611328125,29.686859130859375
61,1,car,2,0.9161335229873657,508.67724609375,312.6173095703125,116.7908935546875,84.38790893554688
61,2,person,0,0.7346547245979309,353.71783447265625,236.74037170410156,9.999786376953125,27.70574951171875
61,3,person,0,0.6821235418319702,312.34075927734375,240.38980102539062,10.68463134765625,33.944091796875
61,4,person,0,0.6269959807395935,388.9017639160156,240.14840698242188,9.35748291015625,30.621109008789062
62,1,car,2,0.9162207841873169,508.66375732421875,312.7138671875,116.63046264648438,84.46987915039062
62,2,person,0,0.7188845872879028,353.5063781738281,236.8111572265625,10.13470458984375,27.517349243164062
62,3,person,0,0.6538401246070862,312.41693115234375,240.4603271484375,10.673583984375,33.97328186035156
62,4,person,0,0.6490676403045654,388.9175720214844,240.28384399414062,9.433349609375,30.631179809570312
63,1,car,2,0.9176838994026184,508.651123046875,312.76544189453125,116.55258178710938,84.45071411132812
63,2,person,0,0.7029350996017456,353.3365478515625,237.22076416015625,10.397674560546875,28.361709594726562
63,3,person,0,0.6209688782691956,312.5726318359375,240.4883575439453,10.266815185546875,34.154266357421875
63,4,person,0,0.636311411857605,388.784912109375,240.098876953125,9.545257568359375,30.385879516601562
64,1,car,2,0.9155935049057007,508.6883850097656,312.6505126953125,116.55401611328125,84.41021728515625
64,2,person,0,0.6998957991600037,353.1029357910156,237.0146484375,10.43707275390625,28.164291381835938
64,3,person,0,0.6630975604057312,312.63360595703125,240.5574951171875,10.353118896484375,34.03691101074219
64,4,person,0,0.5986436009407043,388.53094482421875,239.47897338867188,9.689361572265625,29.258773803710938
65,1,car,2,0.9156680703163147,508.67620849609375,312.6434020996094,116.5458984375,84.39654541015625
65,2,person,0,0.7079419493675232,352.83270263671875,237.36732482910156,10.191253662109375,29.162506103515625
65,3,person,0,0.7004269361495972,313.11865234375,240.6368408203125,10.775360107421875,34.2159423828125
65,4,person,0,0.5778559446334839,388.36956787109375,239.67874145507812,9.858917236328125,29.5887451171875
66,1,car,2,0.9172329306602478,508.62890625,312.69061279296875,116.50466918945312,84.30191040039062
66,2,person,0,0.6752438545227051,352.6365051269531,237.2792510986328,10.49371337890625,28.906402587890625
66,3,person,0,0.7298219203948975,313.63897705078125,240.63050842285156,11.039642333984375,34.061553955078125
66,4,person,0,0.5820721387863159,388.2756652832031,239.83224487304688,10.52740478515625,29.84881591796875
67,1,car,2,0.9147914052009583,508.6470947265625,312.5682678222656,116.63070678710938,84.226318359375
67,2,person,0,0.660544753074646,352.3853454589844,237.41465759277344,10.398193359375,29.032379150390625
67,3,person,0,0.7518045902252197,313.8837585449219,240.51885986328125,11.4976806640625,34.10438537597656
67,4,person,0,0.5866069793701172,388.10394287109375,239.63311767578125,11.578857421875,30.982589721679688
68,1,car,2,0.9155193567276001,508.64886474609375,312.5131530761719,116.64810180664062,84.2274169921875
68,2,person,0,0.6214549541473389,352.13201904296875,237.02294921875,10.2427978515625,28.568588256835938
68,3,person,0,0.7597883939743042,314.24432373046875,240.56089782714844,12.17584228515625,34.716827392578125
68,4,person,0,0.5823717713356018,388.3282470703125,239.399169921875,12.783477783203125,31.792922973632812
69,1,car,2,0.9146931767463684,508.59521484375,312.55950927734375,116.68417358398438,84.25558471679688
69,2,person,0,0.6218901872634888,351.820068359375,236.90321350097656,9.976104736328125,28.438995361328125
69,3,person,0,0.7601976990699768,314.49371337890625,240.86077880859375,12.541900634765625,35.27899169921875
69,4,person,0,0.6137810945510864,388.2312927246094,239.75619506835938,12.83038330078125,32.64634704589844
70,1,car,2,0.9164326190948486,508.61956787109375,312.5679931640625,116.73251342773438,84.25473022460938
70,2,person,0,0.6222526431083679,351.62628173828125,236.94320678710938,9.803619384765625,28.309646606445312
70,3,person,0,0.7569110989570618,314.6532897949219,240.82347106933594,12.40728759765625,34.428741455078125
70,4,person,0,0.6558876633644104,388.1091613769531,240.12744140625,12.502197265625,32.52619934082031
71,1,car,2,0.9159654974937439,508.5989685058594,312.6157531738281,116.70928955078125,84.29376220703125
71,2,person,0,0.6572836637496948,351.3033752441406,237.45289611816406,10.15850830078125,29.05169677734375
71,3,person,0,0.7808166146278381,314.6199951171875,240.89999389648438,12.317718505859375,34.09074401855469
71,4,person,0,0.6103180646896362,387.93707275390625,240.62667846679688,12.30718994140625,33.24922180175781
72,1,car,2,0.915804922580719,508.60919189453125,312.59185791015625,116.69589233398438,84.26116943359375
72,2,person,0,0.6531063914299011,351.17535400390625,236.87754821777344,10.409820556640625,27.653106689453125
72,3,person,0,0.7824485898017883,314.88116455078125,241.01126098632812,12.448089599609375,33.95155334472656
72,4,person,0,0.6135210990905762,387.8306579589844,241.196044921875,12.5435791015625,33.63310241699219
73,1,car,2,0.9149193167686462,508.65313720703125,312.5083312988281,116.72055053710938,84.14349365234375
73,2,person,0,0.6580802202224731,350.86773681640625,236.62469482421875,10.450897216796875,27.28948974609375
73,3,person,0,0.7704646587371826,315.2481689453125,240.930908203125,12.553253173828125,34.20628356933594
73,4,person,0,0.6107876896858215,387.7969665527344,241.36392211914062,13.41644287109375,34.49772644042969
74,1,car,2,0.9163392186164856,508.68402099609375,312.602783203125,116.6485595703125,84.28155517578125
74,2,person,0,0.6608878970146179,350.8759765625,236.72210693359375,10.3214111328125,27.419174194335938
74,3,person,0,0.7821083068847656,315.47821044921875,240.8214111328125,12.51434326171875,33.98606872558594
74,4,person,0,0.5634148120880127,387.5494079589844,241.0513916015625,12.71661376953125,34.06634521484375
75,1,car,2,0.9143705368041992,508.6520690917969,312.64105224609375,116.55621337890625,84.33901977539062
75,2,person,0,0.6778481602668762,350.71661376953125,236.3332061767578,10.21783447265625,26.565277099609375
75,3,person,0,0.746070921421051,315.8167419433594,240.6342010498047,13.29522705078125,34.052642822265625
75,4,person,0,0.5433957576751709,387.59210205078125,240.84634399414062,12.702362060546875,33.67584228515625
76,1,car,2,0.9136020541191101,508.6953125,312.6053466796875,116.54214477539062,84.48104858398438
76,2,person,0,0.685451865196228,350.62078857421875,236.0594482421875,10.075408935546875,25.943634033203125
76,3,person,0,0.7137322425842285,315.7196044921875,240.650390625,13.561492919921875,33.87818908691406
76,4,person,0,0.4988618791103363,388.29840087890625,241.34896850585938,14.564178466796875,32.28111267089844
77,1,car,2,0.9129796028137207,508.691650390625,312.53009033203125,116.54434204101562,84.31881713867188
77,2,person,0,0.6894629001617432,350.5609130859375,235.96282958984375,10.013458251953125,25.671005249023438
77,3,person,0,0.6958105564117432,315.7562255859375,240.55282592773438,13.596343994140625,33.58538818359375
77,4,person,0,0.42107900977134705,388.5586853027344,241.46096801757812,13.91534423828125,31.521743774414062
78,1,car,2,0.9111245274543762,508.6661376953125,312.53350830078125,116.6434326171875,84.5928955078125
78,2,person,0,0.6906310319900513,350.5333251953125,235.94363403320312,10.026641845703125,25.6839599609375
78,3,person,0,0.6976951956748962,316.00042724609375,240.42784118652344,13.331878662109375,33.411590576171875
78,4,person,0,0.41442710161209106,390.12591552734375,240.30645751953125,11.998077392578125,28.094528198242188
79,1,car,2,0.9141526818275452,508.7069091796875,312.56353759765625,116.6024169921875,84.49459838867188
79,2,person,0,0.7045366764068604,350.55438232421875,235.86740112304688,10.026885986328125,25.692657470703125
79,3,person,0,0.6502061486244202,316.6793212890625,240.49334716796875,14.3299560546875,33.27491760253906
79,4,person,0,0.5107998847961426,390.731201171875,239.76611328125,12.064849853515625,27.754745483398438
79,5,person,0,0.6325885653495789,372.4867248535156,239.90179443359375,8.59893798828125,28.058334350585938
