frame,track_id,class,cls_id,conf,x_c,y_c,w,h
4,1,car,2,0.9057834148406982,509.11676025390625,312.89984130859375,115.32400512695312,84.61767578125
4,2,person,0,0.8575002551078796,353.0343017578125,301.41925048828125,28.128753662109375,81.9832763671875
4,3,person,0,0.8372825384140015,441.17388916015625,289.4165344238281,28.1173095703125,77.35197448730469
4,4,person,0,0.8456286191940308,249.23269653320312,296.7596435546875,24.993545532226562,84.71353149414062
4,5,person,0,0.841965913772583,419.18670654296875,295.7113952636719,25.282562255859375,80.76312255859375
4,6,person,0,0.8495087027549744,289.48870849609375,288.03466796875,28.068572998046875,82.81462097167969
4,7,person,0,0.8240328431129456,391.0732116699219,292.11175537109375,20.23480224609375,74.48347473144531
4,8,person,0,0.8304011821746826,314.832763671875,298.4969177246094,25.249603271484375,73.16082763671875
5,1,car,2,0.8755800127983093,509.1466064453125,311.4595642089844,115.471435546875,87.280517578125
5,2,person,0,0.8588324189186096,352.55450439453125,301.1902770996094,28.158294677734375,81.046142578125
5,3,person,0,0.8462241291999817,441.12884521484375,289.4098815917969,28.089691162109375,77.04081726074219
5,4,person,0,0.8437537550926208,249.3451385498047,296.768798828125,25.541046142578125,85.06524658203125
5,5,person,0,0.8456307649612427,419.3314208984375,295.60479736328125,25.39111328125,80.48931884765625
5,6,person,0,0.8385566473007202,289.8067626953125,287.80413818359375,28.0059814453125,82.72465515136719
5,7,person,0,0.8184731006622314,391.1140441894531,291.5616149902344,20.3826904296875,73.62370300292969
5,8,person,0,0.8188367486000061,314.5291442871094,298.01470947265625,25.810546875,72.93081665039062
6,1,car,2,0.8788182139396667,509.13079833984375,311.3001403808594,115.62374877929688,87.47650146484375
6,2,person,0,0.8532943725585938,352.0101013183594,300.7352600097656,27.94708251953125,80.58258056640625
6,3,person,0,0.8273568749427795,441.5213928222656,289.0563659667969,27.7288818359375,77.69688415527344
6,4,person,0,0.838472843170166,249.59202575683594,296.2156677246094,25.645294189453125,84.31376647949219
6,5,person,0,0.8438488841056824,419.3778076171875,295.5964660644531,25.324462890625,80.37229919433594
6,6,person,0,0.8299676179885864,289.8081359863281,287.63018798828125,27.72125244140625,83.25704956054688
6,7,person,0,0.8156793713569641,391.05499267578125,291.3633117675781,20.362518310546875,72.98095703125
6,8,person,0,0.8178708553314209,314.5181884765625,297.4110107421875,25.910552978515625,73.84219360351562
7,1,car,2,0.8869229555130005,509.01513671875,311.8576965332031,115.81954956054688,86.44085693359375
7,2,person,0,0.8489948511123657,351.3288269042969,300.2850341796875,27.822265625,79.16867065429688
7,3,person,0,0.8390079736709595,441.55413818359375,288.7882080078125,27.874267578125,78.32881164550781
7,4,person,0,0.8423773646354675,249.75732421875,295.88641357421875,25.992263793945312,83.45579528808594
7,5,person,0,0.8381123542785645,419.12677001953125,295.41351318359375,24.9351806640625,79.73046875
7,6,person,0,0.8281629085540771,290.0622863769531,287.7601013183594,27.8206787109375,83.49507141113281
7,7,person,0,0.8245421051979065,390.90203857421875,290.97186279296875,20.604949951171875,72.1409912109375
7,8,person,0,0.8264933824539185,314.42529296875,297.30419921875,26.390899658203125,73.58731079101562
8,1,car,2,0.8918224573135376,508.98492431640625,312.2089538574219,115.74661254882812,86.086669921875
8,2,person,0,0.8480826616287231,350.54931640625,300.16058349609375,27.199951171875,78.29864501953125
8,3,person,0,0.8205101490020752,441.6617736816406,288.15106201171875,27.80902099609375,79.58251953125
8,4,person,0,0.8475763201713562,250.31771850585938,295.2852783203125,26.9259033203125,82.83775329589844
8,5,person,0,0.8400134444236755,419.15240478515625,295.3369140625,25.098846435546875,79.3121337890625
8,6,person,0,0.8186904788017273,290.30224609375,287.7208251953125,27.910186767578125,83.45521545410156
8,7,person,0,0.8129915595054626,390.8779602050781,290.9065856933594,20.70318603515625,71.58477783203125
8,8,person,0,0.8159980773925781,314.35400390625,296.9756164550781,26.130126953125,75.04620361328125
9,1,car,2,0.892518162727356,508.95135498046875,312.25579833984375,116.04141235351562,85.68209838867188
9,2,person,0,0.8481955528259277,350.1150817871094,300.1220703125,27.2392578125,78.02523803710938
9,3,person,0,0.8324207067489624,441.83428955078125,288.25518798828125,27.348602294921875,79.45036315917969
9,4,person,0,0.862443208694458,251.07330322265625,294.9327392578125,27.6439208984375,82.07192993164062
9,5,person,0,0.8397356271743774,419.0480041503906,295.4804992675781,24.819580078125,80.28211975097656
9,6,person,0,0.8245022296905518,290.44403076171875,287.6829833984375,27.786651611328125,83.42874145507812
9,7,person,0,0.8161715865135193,390.9464111328125,290.892822265625,20.91253662109375,71.68106079101562
9,8,person,0,0.8304128646850586,314.1782531738281,297.3457946777344,27.57135009765625,73.73455810546875
10,1,car,2,0.8814242482185364,508.79864501953125,311.9769287109375,116.3089599609375,86.17214965820312
10,2,person,0,0.8446049690246582,349.80230712890625,300.2447509765625,27.330169677734375,77.593994140625
10,3,person,0,0.8365673422813416,441.81976318359375,288.7118835449219,27.227935791015625,78.49040222167969
10,4,person,0,0.8570204377174377,251.80551147460938,294.6120910644531,28.61810302734375,81.96797180175781
10,5,person,0,0.8385277390480042,418.8492431640625,295.2772216796875,24.387176513671875,79.95918273925781
10,6,person,0,0.814285397529602,290.5170593261719,287.68096923828125,28.3380126953125,83.77253723144531
10,7,person,0,0.8191918134689331,390.91754150390625,290.90850830078125,21.1868896484375,71.35972595214844
10,8,person,0,0.8138552308082581,315.0726623535156,297.41339111328125,26.043701171875,72.86257934570312
11,1,car,2,0.8841805458068848,508.4770812988281,312.2406311035156,117.02020263671875,85.51617431640625
11,2,person,0,0.8476487994194031,349.20343017578125,300.28765869140625,27.036468505859375,77.34521484375
11,3,person,0,0.8488667607307434,441.8477783203125,288.9508056640625,27.417266845703125,77.78367614746094
11,4,person,0,0.8677346706390381,251.93057250976562,294.35601806640625,28.868820190429688,81.93048095703125
11,5,person,0,0.8506808280944824,418.66571044921875,295.1673583984375,23.979400634765625,80.09759521484375
11,6,person,0,0.823461651802063,290.5733642578125,287.55035400390625,27.92303466796875,83.77810668945312
11,7,person,0,0.8248166441917419,390.8827819824219,290.8238525390625,21.4635009765625,71.06692504882812
11,8,person,0,0.8209524750709534,314.9154052734375,297.48992919921875,26.685760498046875,72.50405883789062
12,1,car,2,0.8864293694496155,508.5958251953125,312.41845703125,116.64791870117188,85.41110229492188
12,2,person,0,0.8533123135566711,348.67840576171875,300.32757568359375,27.182525634765625,76.8546142578125
12,3,person,0,0.8414627909660339,441.9861755371094,287.8656311035156,27.3873291015625,79.15557861328125
12,4,person,0,0.8626380562782288,252.22824096679688,294.2698669433594,29.852676391601562,81.989501953125
12,5,person,0,0.8455303311347961,418.6639709472656,294.8445739746094,23.894775390625,79.89024353027344
12,6,person,0,0.827897846698761,290.52581787109375,287.5705261230469,27.61248779296875,83.66438293457031
12,7,person,0,0.83448725938797,390.85736083984375,290.89599609375,21.703125,71.22171020507812
12,8,person,0,0.8235735297203064,314.8162841796875,297.426513671875,27.331634521484375,72.78939819335938
13,1,car,2,0.8796692490577698,508.26080322265625,311.975341796875,117.64208984375,85.94384765625
13,2,person,0,0.8411890268325806,348.2788391113281,300.369384765625,28.1727294921875,76.89834594726562
13,3,person,0,0.8308956027030945,442.2449951171875,287.5629577636719,27.545440673828125,79.27497863769531
13,4,person,0,0.857395350933075,252.4007110595703,294.0482177734375,30.339569091796875,82.22872924804688
13,5,person,0,0.8447283506393433,418.82586669921875,294.3952331542969,23.587615966796875,79.50083923339844
13,6,person,0,0.8283429741859436,290.593994140625,287.3418884277344,27.609710693359375,83.8929443359375
13,7,person,0,0.8293150663375854,391.355712890625,291.0186462402344,21.525543212890625,72.72367858886719
13,8,person,0,0.8302863240242004,315.1424255371094,297.3767395019531,27.37841796875,72.2633056640625
14,1,car,2,0.8795856237411499,508.4197692871094,310.92181396484375,117.26873779296875,88.07504272460938
14,2,person,0,0.8371456265449524,348.0806884765625,300.3913269042969,28.609832763671875,76.720947265625
14,3,person,0,0.8062267303466797,442.4551086425781,287.59686279296875,27.3843994140625,79.16744995117188
14,4,person,0,0.8606579899787903,252.5365447998047,293.82891845703125,30.977386474609375,82.55624389648438
14,5,person,0,0.8348171710968018,418.9031677246094,293.8807373046875,23.66131591796875,78.64851379394531
14,6,person,0,0.8358843922615051,290.8852233886719,287.294921875,28.17034912109375,84.50923156738281
14,7,person,0,0.8380874395370483,391.513671875,290.83721923828125,21.484588623046875,71.97018432617188
14,8,person,0,0.8369269371032715,315.49993896484375,297.4630126953125,27.343048095703125,72.62939453125
15,1,car,2,0.8908119797706604,508.45849609375,311.41412353515625,117.04910278320312,86.94525146484375
15,2,person,0,0.8452825546264648,347.7735595703125,300.41748046875,29.199981689453125,76.94024658203125
15,3,person,0,0.8096364736557007,442.7166748046875,287.2396545410156,27.155517578125,78.0498046875
15,4,person,0,0.8593651056289673,252.83348083496094,293.70684814453125,32.146636962890625,82.36186218261719
15,5,person,0,0.8326847553253174,418.81219482421875,293.2666320800781,23.56298828125,77.6036376953125
15,6,person,0,0.8408401608467102,291.14105224609375,287.1393737792969,28.62109375,84.46076965332031
15,7,person,0,0.8462015390396118,391.73809814453125,290.6917419433594,21.185211181640625,71.44728088378906
15,8,person,0,0.8327370285987854,315.6405944824219,297.6953125,26.68072509765625,72.4345703125
16,1,car,2,0.8834742903709412,508.8608093261719,310.7787170410156,116.36236572265625,88.35833740234375
16,2,person,0,0.8490065932273865,347.64190673828125,300.2384338378906,29.750396728515625,76.8597412109375
16,3,person,0,0.8187069892883301,442.822998046875,286.8714904785156,26.773223876953125,77.04931640625
16,4,person,0,0.8503586649894714,252.82302856445312,293.5103759765625,32.61260986328125,82.13578796386719
16,5,person,0,0.8324353694915771,418.7512512207031,292.7008972167969,23.5804443359375,76.64006042480469
16,6,person,0,0.8307732939720154,291.3253479003906,286.919677734375,28.8670654296875,84.96678161621094
16,7,person,0,0.8194342255592346,392.09588623046875,290.66131591796875,20.357879638671875,71.77679443359375
16,8,person,0,0.8258683085441589,315.90667724609375,297.6300048828125,26.319610595703125,71.7308349609375
17,1,car,2,0.8795915246009827,508.68365478515625,310.36859130859375,116.65237426757812,89.12716674804688
17,2,person,0,0.8549190759658813,347.29486083984375,300.31646728515625,30.087158203125,76.48074340820312
17,3,person,0,0.8117108345031738,442.7608642578125,286.6243896484375,27.08294677734375,75.92434692382812
17,4,person,0,0.8613826036453247,253.00433349609375,293.61785888671875,33.20460510253906,81.9986572265625
17,5,person,0,0.8203206658363342,418.774169921875,291.99365234375,23.442596435546875,75.28363037109375
17,6,person,0,0.835952877998352,291.4502868652344,286.853515625,28.78924560546875,84.49732971191406
17,7,person,0,0.8360585570335388,392.2412109375,290.5238037109375,20.364166259765625,71.66192626953125
17,8,person,0,0.8013128042221069,315.841796875,297.41693115234375,25.48980712890625,71.73635864257812
18,1,car,2,0.8779319524765015,508.5928955078125,310.6041564941406,116.72683715820312,88.76519775390625
18,2,person,0,0.8539950251579285,346.7703857421875,300.1015625,30.615631103515625,76.14306640625
18,3,person,0,0.826109766960144,442.75506591796875,286.5337219238281,27.1993408203125,75.0601806640625
18,4,person,0,0.8634868264198303,253.17611694335938,293.8266906738281,33.3671875,81.8690185546875
18,5,person,0,0.8250792622566223,418.8106994628906,291.92486572265625,23.30133056640625,75.24871826171875
18,6,person,0,0.8242141604423523,290.9908142089844,285.62969970703125,27.72149658203125,81.25027465820312
18,7,person,0,0.8403507471084595,392.65191650390625,290.0382385253906,19.79083251953125,71.15565490722656
18,8,person,0,0.7726762890815735,316.661376953125,296.53472900390625,24.2061767578125,71.70712280273438
19,1,car,2,0.8870439529418945,508.497314453125,311.327880859375,116.9439697265625,87.32217407226562
19,2,person,0,0.858376681804657,346.4273681640625,299.87823486328125,31.0302734375,76.02328491210938
19,3,person,0,0.8305417895317078,442.5872802734375,286.22955322265625,27.87493896484375,75.12130737304688
19,4,person,0,0.8601945638656616,253.10107421875,293.93621826171875,33.64778137207031,81.84942626953125
19,5,person,0,0.8221858739852905,418.73248291015625,291.348388671875,23.222747802734375,73.90040588378906
19,6,person,0,0.8227205276489258,290.6182861328125,285.86456298828125,26.891387939453125,81.49166870117188
19,7,person,0,0.849737286567688,392.9462890625,289.72991943359375,19.638214111328125,71.12553405761719
19,8,person,0,0.7863403558731079,316.5090637207031,295.56756591796875,24.83013916015625,71.15667724609375
20,1,car,2,0.8848260045051575,508.4495849609375,311.5841064453125,116.7808837890625,87.44168090820312
20,2,person,0,0.8684911727905273,346.02911376953125,299.6134033203125,31.811309814453125,76.44400024414062
20,3,person,0,0.8280068039894104,442.6772155761719,286.06060791015625,27.4166259765625,75.14384460449219
20,4,person,0,0.8614186644554138,253.00477600097656,293.8508605957031,33.630645751953125,81.68074035644531
20,5,person,0,0.828973114490509,418.8218688964844,291.9587097167969,23.3233642578125,75.16412353515625
20,6,person,0,0.8372979164123535,290.3348693847656,286.86260986328125,26.73406982421875,83.06181335449219
20,7,person,0,0.8443099856376648,393.23614501953125,289.4468994140625,19.606170654296875,70.63815307617188
20,8,person,0,0.8244408369064331,316.4153747558594,294.6152648925781,25.50445556640625,71.42431640625
21,1,car,2,0.8771527409553528,508.25738525390625,311.22259521484375,117.22018432617188,87.76870727539062
21,2,person,0,0.857990562915802,345.6907653808594,299.3429870605469,32.5938720703125,76.892333984375
21,3,person,0,0.8317386507987976,442.7314758300781,286.06158447265625,27.179931640625,74.44563293457031
21,4,person,0,0.8589444756507874,253.05758666992188,293.8553161621094,33.46751403808594,81.25872802734375
21,5,person,0,0.8335676193237305,418.78924560546875,292.18145751953125,23.397308349609375,75.15379333496094
21,6,person,0,0.8281146287918091,289.85858154296875,286.8778381347656,26.106109619140625,83.92420959472656
21,7,person,0,0.8398683071136475,393.390869140625,289.2129211425781,19.552825927734375,70.35377502441406
21,8,person,0,0.7708806395530701,316.18267822265625,294.75506591796875,25.566741943359375,71.46609497070312
22,1,car,2,0.8741686344146729,508.3114318847656,310.7151184082031,117.23150634765625,88.55865478515625
22,2,person,0,0.85142582654953,345.359375,299.21173095703125,33.460723876953125,77.09719848632812
22,3,person,0,0.8355130553245544,442.69354248046875,285.7994384765625,27.130889892578125,74.04899597167969
22,4,person,0,0.8539108037948608,253.59237670898438,293.8277587890625,33.05848693847656,80.90892028808594
22,5,person,0,0.8366007804870605,418.8146057128906,292.18536376953125,23.46044921875,75.27662658691406
22,6,person,0,0.8352756500244141,289.49261474609375,286.8448791503906,25.68585205078125,83.94261169433594
22,7,person,0,0.8392403721809387,393.5683898925781,289.21136474609375,19.10162353515625,69.72531127929688
22,8,person,0,0.7795405983924866,316.3355712890625,294.59832763671875,25.742340087890625,70.89202880859375
23,1,car,2,0.8805034160614014,508.1949462890625,310.95611572265625,117.38467407226562,87.78143310546875
23,2,person,0,0.8382800221443176,345.293701171875,298.723388671875,33.599395751953125,77.72515869140625
23,3,person,0,0.8381379842758179,442.53216552734375,285.7906494140625,27.15643310546875,74.18830871582031
23,4,person,0,0.8553289771080017,253.4521484375,293.6949462890625,32.86250305175781,80.39671325683594
23,5,person,0,0.8312904834747314,418.7078552246094,292.251220703125,23.5799560546875,75.58961486816406
23,6,person,0,0.8400238156318665,289.0149841308594,286.49993896484375,25.60650634765625,83.68270874023438
23,7,person,0,0.8289691209793091,393.476318359375,289.0687255859375,18.904266357421875,70.01420593261719
23,8,person,0,0.7601443529129028,317.0510559082031,294.41522216796875,24.4215087890625,70.20352172851562
24,1,car,2,0.8820834159851074,508.1165466308594,311.2272644042969,117.43389892578125,87.39990234375
24,2,person,0,0.8155227303504944,344.7616271972656,298.2332458496094,33.13079833984375,77.45550537109375
24,3,person,0,0.8327714800834656,442.4015197753906,285.93060302734375,26.81463623046875,74.52029418945312
24,4,person,0,0.8468263745307922,253.2451934814453,293.52264404296875,32.136871337890625,80.41815185546875
24,5,person,0,0.8277792930603027,418.7716064453125,292.49517822265625,23.683135986328125,75.88923645019531
24,6,person,0,0.841083288192749,288.515869140625,285.9723205566406,25.68902587890625,83.31517028808594
24,7,person,0,0.8303250670433044,393.3349609375,288.9823303222656,18.96661376953125,70.07965087890625
24,8,person,0,0.7705750465393066,317.750732421875,294.0997619628906,23.94207763671875,70.1138916015625
25,1,car,2,0.882347822189331,508.0848388671875,311.2447509765625,117.658447265625,87.132568359375
25,2,person,0,0.8052164316177368,344.42254638671875,297.54827880859375,32.661407470703125,77.41928100585938
25,3,person,0,0.8485770225524902,442.23388671875,285.7326965332031,27.115478515625,74.32843017578125
25,4,person,0,0.8615747690200806,253.07574462890625,293.18011474609375,32.34687805175781,81.02369689941406
25,5,person,0,0.8294868469238281,418.71490478515625,292.21063232421875,23.565399169921875,76.04679870605469
25,6,person,0,0.8470281958580017,288.27679443359375,285.5274353027344,25.948760986328125,83.14772033691406
25,7,person,0,0.8212095499038696,393.225830078125,288.80413818359375,19.16827392578125,70.17951965332031
25,8,person,0,0.7925286889076233,317.9205322265625,293.46795654296875,23.756072998046875,70.24221801757812
26,1,car,2,0.8780080080032349,508.17498779296875,310.97088623046875,117.48178100585938,87.98101806640625
26,2,person,0,0.8148397207260132,343.888427734375,297.31622314453125,33.06658935546875,77.15115356445312
26,3,person,0,0.8345257043838501,442.09808349609375,285.68292236328125,26.65118408203125,74.03684997558594
26,4,person,0,0.8540579080581665,252.81561279296875,293.0193786621094,31.172988891601562,80.9168701171875
26,5,person,0,0.828114926815033,418.7332763671875,292.2047424316406,24.21490478515625,75.53092956542969
26,6,person,0,0.8444280028343201,288.00885009765625,285.39080810546875,25.730316162109375,83.030517578125
26,7,person,0,0.8341322541236877,393.061767578125,288.89849853515625,19.8795166015625,69.91542053222656
26,8,person,0,0.7813346982002258,317.6008605957031,293.0536193847656,23.8128662109375,70.89349365234375
27,1,car,2,0.8850261569023132,508.187255859375,311.337890625,117.48611450195312,87.50888061523438
27,2,person,0,0.8135547041893005,343.0430908203125,296.93243408203125,32.642852783203125,76.15243530273438
27,3,person,0,0.833007276058197,441.899658203125,285.7422790527344,26.429656982421875,74.09480285644531
27,4,person,0,0.8690168857574463,252.6025390625,292.7887268066406,30.63555908203125,80.528564453125
27,5,person,0,0.8215264081954956,418.60235595703125,292.1690673828125,24.42431640625,75.32205200195312
27,6,person,0,0.8316851854324341,287.8922119140625,284.90142822265625,25.732940673828125,82.16246032714844
27,7,person,0,0.824350893497467,392.54888916015625,289.07855224609375,20.27691650390625,69.04910278320312
27,8,person,0,0.7700810432434082,317.48211669921875,293.04107666015625,23.521392822265625,70.870361328125
28,1,car,2,0.8834218978881836,508.2879638671875,311.45733642578125,117.21533203125,87.49453735351562
28,2,person,0,0.8291981816291809,341.74188232421875,296.21868896484375,31.56146240234375,75.39068603515625
28,3,person,0,0.8312436938285828,441.76116943359375,285.7515869140625,26.328582763671875,74.41818237304688
28,4,person,0,0.8601365089416504,252.430419921875,292.02581787109375,29.920166015625,79.69703674316406
28,5,person,0,0.8228635191917419,418.5682067871094,292.02734375,24.230224609375,75.97544860839844
28,6,person,0,0.8125100135803223,287.58001708984375,283.9891662597656,25.662750244140625,80.40165710449219
28,7,person,0,0.8208890557289124,391.84344482421875,289.54754638671875,21.32342529296875,68.92947387695312
28,8,person,0,0.7538703680038452,316.8304443359375,293.1499328613281,24.308319091796875,70.2491455078125
29,1,car,2,0.8755293488502502,508.3013916015625,311.180908203125,117.30001831054688,88.01626586914062
29,2,person,0,0.8189544081687927,341.8204345703125,295.80718994140625,29.730010986328125,74.92474365234375
29,3,person,0,0.8206659555435181,441.37689208984375,285.8518981933594,26.936279296875,74.32911682128906
29,4,person,0,0.8610430955886841,252.1591796875,291.11468505859375,28.975631713867188,78.88450622558594
29,5,person,0,0.8333112001419067,418.8133544921875,292.0742492675781,23.313690185546875,75.49171447753906
29,6,person,0,0.8228726387023926,287.32470703125,283.327880859375,25.473052978515625,79.54452514648438
29,7,person,0,0.8134558200836182,391.1337585449219,289.3402404785156,22.40899658203125,69.36653137207031
29,8,person,0,0.7300601005554199,316.30853271484375,293.1063232421875,26.979736328125,69.79299926757812
29,9,person,0,0.5736161470413208,325.05242919921875,258.1698303222656,17.205413818359375,27.045242309570312
30,1,car,2,0.8838565349578857,508.3243103027344,311.37652587890625,117.31207275390625,87.48260498046875
30,2,person,0,0.8274087905883789,341.99920654296875,295.47900390625,28.531341552734375,75.09188842773438
30,3,person,0,0.7933971881866455,441.23394775390625,286.1015930175781,26.967132568359375,73.919921875
30,4,person,0,0.8572764992713928,252.2876739501953,290.5108642578125,28.330780029296875,78.23503112792969
30,5,person,0,0.8285994529724121,419.1244812011719,291.9234619140625,22.91851806640625,75.23641967773438
30,6,person,0,0.8175526857376099,287.0416259765625,282.6257019042969,25.194976806640625,78.21739196777344
30,7,person,0,0.8190798759460449,390.5906677246094,289.4962158203125,23.13739013671875,69.09951782226562
30,8,person,0,0.7457348704338074,315.8941955566406,293.1881103515625,29.244140625,69.37393188476562
30,9,person,0,0.6621091961860657,325.9024658203125,258.0797119140625,17.49298095703125,28.107772827148438
31,1,car,2,0.8898510336875916,508.346435546875,311.773193359375,117.14892578125,86.67416381835938
31,2,person,0,0.8219131827354431,341.96087646484375,295.1141357421875,27.827117919921875,75.32138061523438
31,3,person,0,0.766594409942627,440.73486328125,285.9849853515625,26.6636962890625,73.83912658691406
31,4,person,0,0.8560023903846741,252.5032196044922,290.3038024902344,27.910614013671875,78.43910217285156
31,5,person,0,0.8409958481788635,419.35064697265625,292.16326904296875,22.803558349609375,75.75556945800781
31,6,person,0,0.8185009360313416,286.86822509765625,282.43951416015625,25.0845947265625,77.77391052246094
31,7,person,0,0.8231160640716553,390.2420959472656,289.3575134277344,23.8623046875,69.47206115722656
31,8,person,0,0.7438316941261292,316.149658203125,293.6382141113281,29.697662353515625,69.840576171875
31,9,person,0,0.6778169274330139,326.3118896484375,258.0406188964844,17.907806396484375,28.56488037109375
32,1,car,2,0.8882890939712524,508.36676025390625,311.6932678222656,117.12393188476562,86.68994140625
32,2,person,0,0.8230653405189514,341.5312194824219,294.77264404296875,27.855712890625,75.58041381835938
32,3,person,0,0.7136312127113342,440.6722412109375,285.81353759765625,26.39093017578125,73.72508239746094
32,4,person,0,0.8606402277946472,252.34262084960938,290.11798095703125,27.2467041015625,78.0274658203125
32,5,person,0,0.8350185751914978,419.6734619140625,292.23870849609375,23.295379638671875,76.20254516601562
32,6,person,0,0.8286482691764832,286.5625,282.48724365234375,24.797088623046875,77.55532836914062
32,7,person,0,0.8173084855079651,389.70513916015625,289.48870849609375,23.658355712890625,69.24603271484375
32,8,person,0,0.7478926181793213,315.69171142578125,293.9493408203125,30.596527099609375,70.16952514648438
32,9,person,0,0.6432448029518127,326.58319091796875,257.7944641113281,18.0631103515625,28.8092041015625
33,1,car,2,0.8890929222106934,508.45245361328125,311.4254150390625,116.90182495117188,86.69329833984375
33,2,person,0,0.8334853053092957,341.2306213378906,294.8544921875,28.04119873046875,75.94863891601562
33,3,person,0,0.7805328369140625,440.3833923339844,286.0675354003906,26.676513671875,73.46446228027344
33,4,person,0,0.853327751159668,252.07601928710938,290.0041198730469,26.487136840820312,77.39927673339844
33,5,person,0,0.827857255935669,419.76910400390625,291.8192138671875,23.613128662109375,75.95059204101562
33,6,person,0,0.8446139693260193,286.3634033203125,283.06451416015625,24.554351806640625,78.95834350585938
33,7,person,0,0.8246480822563171,389.37713623046875,289.4967041015625,23.546478271484375,69.87960815429688
33,8,person,0,0.7701433897018433,315.48291015625,293.85467529296875,30.1802978515625,70.2413330078125
33,9,person,0,0.6525055170059204,327.0396728515625,257.96026611328125,17.701416015625,29.075424194335938
34,1,car,2,0.8892086744308472,508.66888427734375,311.0279541015625,116.58853149414062,87.1751708984375
34,2,person,0,0.838936448097229,341.12359619140625,294.7681884765625,27.952545166015625,76.21102905273438
34,3,person,0,0.7966724634170532,440.2608337402344,285.6521301269531,26.4615478515625,74.0435791015625
34,4,person,0,0.8560875058174133,251.43118286132812,289.7977600097656,25.477066040039062,77.07098388671875
34,5,person,0,0.8214737176895142,419.8917236328125,291.3764343261719,23.58575439453125,75.86833190917969
34,6,person,0,0.8360128402709961,286.16107177734375,283.4616394042969,24.725250244140625,80.1907958984375
34,7,person,0,0.8268775939941406,389.21337890625,288.4071044921875,23.733184814453125,71.01542663574219
34,8,person,0,0.7921310663223267,314.9775695800781,293.6795654296875,30.19775390625,70.0
34,9,person,0,0.6843552589416504,327.8426208496094,258.25006103515625,16.4217529296875,28.888702392578125
35,1,car,2,0.8850167989730835,508.76513671875,310.7248840332031,116.41964721679688,87.9969482421875
35,2,person,0,0.8296607136726379,340.8248291015625,294.94256591796875,27.76202392578125,75.43814086914062
