Window Clock,TargetNum,AmpData,AngleData,DistanceGate,Frequency,RealXData,RealYData,DataType,Noise Floor,StaticResponse,BodySpeed,YawRate,Gear,Blinker,Hazard,Brake,Rudder,Deterioration Flag,Target Overflow Flag,Noise Floor For AutoTh,DistG0 Amp,Left Angle Err,Right Angle Err,SyncCounter,MinusDistAmp,Angle Converge first,Angle Converge current,Angle Err
120,3,31,10.6,96,30.75,2.6489,14.1543,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,4,86,6.1,68,30.75,1.08389,10.1422,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,5,96,6.1,68,31,1.08389,10.1422,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,6,292,-55.4,68,32,-8.39599,5.79201,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,7,73,7.8,100,30.75,2.03573,14.8612,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,8,96,7.2,100,31.25,1.88,14.8817,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,9,57,6.6,100,32.25,1.72406,14.9006,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,10,49,4.8,72,30.75,0.903721,10.7621,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,11,52,5.4,72,31,1.01637,10.7521,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,12,244,-54.4,72,32,-8.78149,6.28693,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,13,55,4.2,104,30.75,1.14252,15.5581,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,14,161,-49.8,76,32,-8.70727,7.35822,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,15,33,3.6,108,30.75,1.01721,16.168,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,16,77,0.1,80,30.75,0.0209439,12,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,17,113,-45,80,32,-8.48528,8.48528,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,18,81,-1.2,84,32.25,-0.263875,12.5972,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,19,91,-53.4,84,32,-10.1155,7.51243,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,20,155,0.1,88,30.75,0.0230383,13.2,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,21,151,-1.2,88,32.25,-0.27644,13.1971,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,22,37,4.8,60,30.75,0.753101,8.96844,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,23,40,4.8,60,31,0.753101,8.96844,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,24,140,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,25,176,0.1,92,30.75,0.0240855,13.8,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
120,26,169,1.3,92,32.25,0.313085,13.7964,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
160,0,50,8.3,64,30.75,1.38582,9.49945,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,1,58,8.3,64,31,1.38582,9.49945,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,2,247,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,3,84,4.2,96,32.25,1.05463,14.3613,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,4,43,7.8,68,30.75,1.3843,10.1056,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,5,291,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,6,52,4.2,100,30.75,1.09857,14.9597,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,7,49,3.1,72,30.75,0.584051,10.7842,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,8,58,2.4,72,31,0.452257,10.7905,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,9,242,-55.4,72,32,-8.88987,6.13271,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,10,155,-51.6,76,32,-8.93411,7.08108,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,11,43,-3,80,31,-0.628031,11.9836,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,12,110,-45.9,80,32,-8.61752,8.35095,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,13,44,-0.6,84,30.75,-0.131944,12.5993,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,14,88,-51.6,84,32,-9.87454,7.82646,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,15,74,0.1,88,32.25,0.0230383,13.2,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,16,33,6.1,60,30.75,0.956377,8.94904,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,17,37,6.1,60,31,0.956377,8.94904,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,18,138,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
160,19,45,-9,92,32.25,-2.1588,13.6301,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
200,0,58,6.6,64,30.75,1.1034,9.53638,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,1,63,7.2,64,31,1.2032,9.5243,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,2,248,-57.4,64,32,-8.08754,5.1722,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,3,54,4.2,96,32.25,1.05463,14.3613,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,4,56,7.2,68,30.75,1.2784,10.1196,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,5,63,7.8,68,31,1.3843,10.1056,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,6,292,-56.5,68,32,-8.50564,5.62976,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,7,68,3.1,100,30.75,0.811182,14.978,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,8,64,4.8,100,32.25,1.25517,14.9474,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,9,52,3.6,72,30.75,0.678138,10.7787,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,10,63,4.2,72,31,0.790973,10.771,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,11,243,-54.4,72,32,-8.78149,6.28693,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,12,49,3.1,104,30.75,0.84363,15.5772,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,13,156,-51.6,76,32,-8.93411,7.08108,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,14,109,-45.9,80,32,-8.61752,8.35095,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,15,86,-53.4,84,32,-10.1155,7.51243,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,16,26,-3,116,31.25,-0.910646,17.3762,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,17,86,-0.6,88,30.75,-0.138228,13.1993,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,18,140,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
200,19,78,0.6,92,32.25,0.144511,13.7992,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
240,0,247,-56.5,64,32,-8.0053,5.2986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,1,79,4.8,96,30.75,1.20496,14.3495,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,2,85,4.8,96,32.25,1.20496,14.3495,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,3,28,6.6,68,30.75,1.17236,10.1324,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,4,290,-55.4,68,32,-8.39599,5.79201,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,5,53,6.1,100,30.75,1.59396,14.9151,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,6,39,75.1,8,33,1.15965,0.308559,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,7,21,1.3,72,30.75,0.245023,10.7972,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,8,25,3.1,72,31,0.584051,10.7842,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,9,242,-54.4,72,32,-8.78149,6.28693,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,10,154,-51.6,76,32,-8.93411,7.08108,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,11,108,-46.7,80,32,-8.73327,8.22982,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,12,48,-3.6,84,32.25,-0.79116,12.5751,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,13,85,-55.4,84,32,-10.3715,7.15483,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,14,58,-3.6,88,32.25,-0.828835,13.174,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,15,139,-56.5,60,32,-7.50497,4.96743,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
240,16,51,-1.2,92,32.25,-0.289005,13.797,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
280,0,25,6.6,64,30.75,1.1034,9.53638,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
280,1,246,-56.5,64,32,-8.0053,5.2986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
280,2,52,5.4,96,30.75,1.35516,14.3361,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
280,3,291,-55.4,68,32,-8.39599,5.79201,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
280,4,69,4.2,100,30.75,1.09857,14.9597,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
280,5,73,2.4,100,32.25,0.628135,14.9868,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
280,6,243,-54.4,72,32,-8.78149,6.28693,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
280,7,154,-51.6,76,32,-8.93411,7.08108,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
280,8,45,-0.6,80,32.25,-0.125661,11.9993,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
280,9,112,-48,80,32,-8.91774,8.02957,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
280,10,91,3.1,88,32.25,0.71384,13.1807,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
280,11,39,6.1,60,30.75,0.956377,8.94904,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
280,12,138,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
280,13,92,3.6,92,30.75,0.866509,13.7728,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
280,14,99,3.6,92,32.25,0.866509,13.7728,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
320,0,72,5.4,64,30.75,0.90344,9.55739,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,1,79,6.1,64,31,1.02014,9.54564,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,2,247,-56.5,64,32,-8.0053,5.2986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,3,41,7.8,96,32.25,1.9543,14.2668,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,4,93,7.2,68,30.75,1.2784,10.1196,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,5,107,7.2,68,31,1.2784,10.1196,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,6,45,8.8,68,32.25,1.56046,10.0799,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,7,291,-55.4,68,32,-8.39599,5.79201,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,8,49,-0.6,100,30.75,-0.157077,14.9992,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,9,69,8.3,72,30.75,1.55905,10.6869,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,10,74,7.8,72,31,1.46573,10.7001,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,11,30,6.6,72,32.25,1.24132,10.7284,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,12,241,-54.4,72,32,-8.78149,6.28693,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,13,158,-51.6,76,32,-8.93411,7.08108,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,14,69,0.1,80,30.75,0.0209439,12,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,15,80,-1.2,80,32.25,-0.251309,11.9974,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,16,104,-45,80,32,-8.48528,8.48528,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,17,130,-1.8,84,32.25,-0.395776,12.5938,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,18,92,-55.4,84,32,-10.3715,7.15483,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,19,27,5.4,56,30.75,0.79051,8.36272,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,20,164,-0.6,88,32.25,-0.138228,13.1993,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
320,21,50,6.1,60,30.75,0.956377,8.94904,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,7,0,0,0,0
